1621847308581,0,192.168.2.98,252,-0.0,1,{'connectivity-check.ubuntu.com': 1}
1621849709742,0,192.168.2.98,252,-0.0,1,{'connectivity-check.ubuntu.com': 1}
1621849972361,0,192.168.2.98,281,1.0,2,{'global.vortex.data.trafficmanager.net': 1, 'trafficmanager.net': 1}
1621849972361,0,192.168.2.98,326,1.584962500721156,3,{'vortex.data.microsoft.com': 1, 'asimov.vortex.data.trafficmanager.net': 1, 'trafficmanager.net': 1}
1621849986479,0,192.168.2.98,266,1.584962500721156,3,{'default.exp-tas.com': 1, 'deault-exp-tas-com.e-0014.e-msedge.net': 1, 'e-0014.e-msedge.net': 1}
1621850602923,0,192.168.2.98,236,-0.0,1,{'asimov.vortex.data.trafficmanager.net': 1}
1621850608981,0,192.168.2.98,265,1.0,2,{'connectivity-check.ubuntu.com': 1, 'ubuntu.com': 1}
1621850908979,0,192.168.2.98,252,-0.0,1,{'connectivity-check.ubuntu.com': 1}
1621853978218,0,192.168.2.98,242,1.0,2,{'api.snapcraft.io': 1, 'snapcraft.io': 1}
1621854201252,0,192.168.2.98,257,1.0,2,{'asimov.vortex.data.trafficmanager.net': 1, 'global.vortex.data.trafficmanager.net': 1}
1621854201253,0,192.168.2.98,302,1.0,2,{'asimov.vortex.data.trafficmanager.net': 1, 'trafficmanager.net': 1}
1621854333759,0,192.168.2.98,281,1.0,2,{'global.vortex.data.trafficmanager.net': 1, 'trafficmanager.net': 1}
1621854383778,0,192.168.2.98,236,-0.0,1,{'global.vortex.data.trafficmanager.net': 1}
1621854398439,0,192.168.2.98,236,-0.0,1,{'asimov.vortex.data.trafficmanager.net': 1}
1621854398439,0,192.168.2.98,302,1.0,2,{'asimov.vortex.data.trafficmanager.net': 1, 'trafficmanager.net': 1}
1621854430364,1,192.168.2.98,281,1.0,2,{'global.vortex.data.trafficmanager.net': 1, 'trafficmanager.net': 1}
1621854477279,0,192.168.2.98,236,-0.0,1,{'asimov.vortex.data.trafficmanager.net': 1}
