1621929704471,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622016103813,1,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622188903380,121,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622263190709,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622275324383,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622361736432,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622361736432,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622436021492,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622448101894,1,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622534496637,1,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622620896389,1,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622707296261,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622707296262,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1622867991895,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623139300182,611,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623139300793,1,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623213580312,1797,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623225700383,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623299980188,1091,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623386380934,0,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623398500181,1,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
1623398500184,305,192.168.2.171,312,-0.0,1,{'citrix-2': 1}
