1621937932956,119403,192.168.2.137,590,1.584962500721156,3,{'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcolcus04.cloudapp.net': 1}
1621938532602,0,192.168.2.137,295,1.584962500721156,3,{'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcoleus06.cloudapp.net': 1}
1621938532602,0,192.168.2.137,637,1.584962500721156,3,{'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcolwus13.cloudapp.net': 1}
1621939056087,3518298,192.168.2.137,5765,3.584962500721156,12,{'akash-Precision-Tower-3620.local': 1, 'AKASH-PRECISION-TOWER-3620._smb._tcp.local': 1, '_ipps._tcp.local': 1, '_ipp._tcp.local': 1, '_nmea-0183._tcp.local': 1, '_ftp._tcp.local': 1, '_nfs._tcp.local': 1, '_afpovertcp._tcp.local': 1, '_smb._tcp.local': 1, '_sftp-ssh._tcp.local': 1, '_webdavs._tcp.local': 1, '_webdav._tcp.local': 1}
1621940360986,71472,192.168.2.137,1089,1.584962500721156,3,{'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcoluks01.cloudapp.net': 1}
1621940360986,71472,192.168.2.137,525,1.584962500721156,3,{'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcolneu05.cloudapp.net': 1}
1621941114098,3,192.168.2.137,944,-0.0,1,{'api.snapcraft.io': 1}
1621942672112,3593992,192.168.2.137,5765,3.584962500721156,12,{'akash-Precision-Tower-3620.local': 1, 'AKASH-PRECISION-TOWER-3620._smb._tcp.local': 1, '_ipps._tcp.local': 1, '_ipp._tcp.local': 1, '_nmea-0183._tcp.local': 1, '_ftp._tcp.local': 1, '_nfs._tcp.local': 1, '_afpovertcp._tcp.local': 1, '_smb._tcp.local': 1, '_sftp-ssh._tcp.local': 1, '_webdavs._tcp.local': 1, '_webdav._tcp.local': 1}
1622030020341,421008,192.168.2.137,244,1.584962500721156,3,{'_ipp._tcp.local': 1, '_ipps._tcp.local': 1, '_nmea-0183._tcp.local': 1}
1622030129939,1183422,192.168.2.137,3173,4.321928094887363,20,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence3-prod-azsc.japaneast.cloudapp.azure.com': 1, 'a-ups-presence2-prod-azsc.japaneast.cloudapp.azure.com': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'k-0002.k-msedge.net': 1, 'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1, 'a-ups-presence4-prod-azsc.japaneast.cloudapp.azure.com': 1, 'a-ups-presence0-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1}
1622030129939,1184679,192.168.2.137,7686,4.906890595608519,30,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence3-prod-azsc.eastasia.cloudapp.azure.com': 1, 'a-ups-presence4-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'outlook.ha.office365.com': 1, 'outlook.ms-acdc.office.com': 1, 'PNQ-efz.ms-acdc.office.com': 1, 'mobile.pipe.aria.microsoft.com': 1, 'teams.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcolneu03.cloudapp.net': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1, 'skypedataprdcolcus13.cloudapp.net': 1, 'cloudapp.net': 1, 'outlook.office.com': 1, 'BOM-efz.ms-acdc.office.com': 1, 'GOI-efz.ms-acdc.office.com': 1, 'a-ups-presence0-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'a-ups-presence3-prod-azsc.japaneast.cloudapp.azure.com': 1, 'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1}
1622033010237,1335691,192.168.2.137,3002,3.584962500721156,12,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence0-prod-azsc.japanwest.cloudapp.azure.com': 1, 'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1, 'a-ups-presence4-prod-azsc.japaneast.cloudapp.azure.com': 1, 'teams.events.data.microsoft.com': 1, 'teams-events-data.trafficmanager.net': 1, 'skypedataprdcolneu01.cloudapp.net': 1}
1622033010237,1335691,192.168.2.137,7032,5.0,32,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence1-prod-azsc.eastasia.cloudapp.azure.com': 1, 'outlook.office.com': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'outlook.ha.office365.com': 1, 'outlook.ms-acdc.office.com': 1, 'GOI-efz.ms-acdc.office.com': 1, 'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1, 'browser.pipe.aria.microsoft.com': 1, 'browser.events.data.trafficmanager.net': 1, 'skypedataprdcolneu03.cloudapp.net': 1, 'a-ups-presence2-prod-azsc.japanwest.cloudapp.azure.com': 1, 'BOM-efz.ms-acdc.office.com': 1, 'mobile.pipe.aria.microsoft.com': 1, 'teams.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcoluks01.cloudapp.net': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 'cloudapp.net': 1, 'teams.events.data.microsoft.com': 1, 'teams-events-data.trafficmanager.net': 1, 'skypedataprdcoljpw01.cloudapp.net': 1}
1622034685903,180332,192.168.2.137,927,2.807354922057604,7,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence4-prod-azsc.eastasia.cloudapp.azure.com': 1, 'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1622034685903,180333,192.168.2.137,937,2.807354922057604,7,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence3-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1622035225281,182706,192.168.2.137,792,3.584962500721156,12,{'outlook.office.com': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'outlook.ha.office365.com': 1, 'outlook.ms-acdc.office.com': 1, 'LHR-efz.ms-acdc.office.com': 1, 'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence0-prod-azsc.australiaeast.cloudapp.azure.com': 1}
1622035944558,144198,192.168.2.137,165,1.0,2,{'_ipps._tcp.local': 1, '_nmea-0183._tcp.local': 1}
1622037566104,1624092,192.168.2.137,13243,5.044394119358451,33,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence1-prod-azsc.japanwest.cloudapp.azure.com': 1, 'a-ups-presence0-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'pnq.current.a.prd.aadg.trafficmanager.net': 1, 'outlook.office.com': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'outlook.ha.office365.com': 1, 'outlook.ms-acdc.office.com': 1, 'PNQ-efz.ms-acdc.office.com': 1, 'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcoleus02.cloudapp.net': 1, 'a-ups-presence1-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'skypedataprdcolneu01.cloudapp.net': 1, 'cloudapp.net': 1, 'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1, 'skypedataprdcoluks04.cloudapp.net': 1, 'skypedataprdcolcus14.cloudapp.net': 1, 'api.snapcraft.io': 1, 'skypedataprdcolcus13.cloudapp.net': 1, 'a-ups-presence3-prod-azsc.japaneast.cloudapp.azure.com': 1}
1622037566104,1624093,192.168.2.137,4920,4.169925001442312,18,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence2-prod-azsc.japaneast.cloudapp.azure.com': 1, 'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.akadns.net': 1, 'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcoleus03.cloudapp.net': 1, 'a-ups-presence4-prod-azsc.australiaeast.cloudapp.azure.com': 1, 'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.dc-msedge.net': 1, 'skypedataprdcoleus04.cloudapp.net': 1, 'skypedataprdcoleus14.cloudapp.net': 1, 'a-ups-presence2-prod-azsc.eastasia.cloudapp.azure.com': 1}
1622105135057,3513734,192.168.2.137,13128,4.08746284125034,17,{'5.e.8.4.6.2.e.f.f.f.a.d.6.6.a.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa': 1, 'japneet-Precision-Tower-3420.local': 1, '_scanner._tcp.local': 1, '_ipps._tcp.local': 1, '_ipp._tcp.local': 1, '137.2.168.192.in-addr.arpa': 1, '_sane-port._tcp.local': 1, '_nmea-0183._tcp.local': 1, '_ftp._tcp.local': 1, '_nfs._tcp.local': 1, '_afpovertcp._tcp.local': 1, '_smb._tcp.local': 1, '_sftp-ssh._tcp.local': 1, '_webdavs._tcp.local': 1, '_webdav._tcp.local': 1, 'AKASH-PRECISION-TOWER-3620._smb._tcp.local': 1, 'akash-Precision-Tower-3620.local': 1}
1622106473571,1246489,192.168.2.137,32565,6.022367813028458,65,{'firefox.settings.services.mozilla.com': 1, 'www.google.com': 1, 'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'prod.data-ingestion.prod.dataops.mozgcp.net': 1, 'data-ingestion.prod.dataops.mozgcp.net': 1, 'github.com': 1, 'hrcloud.myadrenalin.com': 1, 'attack.mitre.org': 1, 'mail.google.com': 1, 'mitre-attack.github.io': 1, 'googlemail.l.google.com': 1, 'elastalert.readthedocs.io': 1, 'myhris.adrenalin.in.edgekey.net': 1, 'e10111.a.akamaiedge.net': 1, 'accounts.google.com': 1, 'car.mitre.org': 1, 'github.io': 1, 'www.geeksforgeeks.org': 1, 'www.geeksforgeeks.org.edgesuite.net': 1, 'a1991.dscr.akamai.net': 1, 'www.onlinesbi.com': 1, 'getpocket.com': 1, 'support.mozilla.org': 1, 'prod-tp.sumo.mozit.cloud': 1, 'sumo.mozit.cloud': 1, 'www.nytimes.com': 1, 'www.prd.map.nytimes.com': 1, 'nytimes.map.fastly.net': 1, 'fastly.net': 1, 'www.bbc.com': 1, 'www.bbc.com.pri.bbc.com': 1, 'bbc.map.fastly.net': 1, 'economictimes.indiatimes.com': 1, 'economictimes.indiatimes.com.edgekey.net': 1, 'e8559.dsce12.akamaiedge.net': 1, 'www.gstatic.com': 1, 'encrypted-tbn0.gstatic.com': 1, 'fonts.gstatic.com': 1, 'gstaticadssl.l.google.com': 1, 'id.google.com': 1, 'www.wired.com': 1, 'www.theatlantic.com': 1, 'na-eu.atlanticmedia.map.fastly.net': 1, 'h2.condenast.map.fastly.net': 1, 'adservice.google.com': 1, 'ogs.google.com': 1, 'www3.l.google.com': 1, 'adservice.google.co.in': 1, 'pagead46.l.doubleclick.net': 1, 'r3.o.lencr.org': 1, 'o.lencr.edgesuite.net': 1, 'a1887.dscq.akamai.net': 1, 'www.mic.com': 1, 'mic.com': 1, 'googleads.g.doubleclick.net': 1, 'adityasridhar.com': 1, 'www.gq.com': 1, 'www.newyorker.com': 1, 'condenast.map.fastly.net': 1, 'www.googletagmanager.com': 1, 'www-googletagmanager.l.google.com': 1, 'ocsp.pki.goog': 1, 'pki-goog.l.google.com': 1, 'www.google-analytics.com': 1}
1622106473571,1248279,192.168.2.137,17264,5.4594316186372955,44,{'firefox.settings.services.mozilla.com': 1, 'www.google.com': 1, 'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'pipeline-incoming-prod-elb-149169523.us-west-2.elb.amazonaws.com': 1, 'adservice.google.com': 1, 'ogs.google.com': 1, 'www3.l.google.com': 1, 'googleads.g.doubleclick.net': 1, 'ocsp.pki.goog': 1, 'pki-goog.l.google.com': 1, 'sk.spwndropdk.com': 1, 'com': 1, 'flaviocopes.com': 1, 'getpocket.cdn.mozilla.net': 1, 'img-getpocket.cdn.mozilla.net': 1, 'github.com': 1, 'outlook.office.com': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'outlook.ha.office365.com': 1, 'hrcloud.myadrenalin.com': 1, 'myhris.adrenalin.in.edgekey.net': 1, 'e10111.a.akamaiedge.net': 1, 'getpocket.com': 1, 'support.mozilla.org': 1, 'www.fingerbank.org': 1, 'inverse.ca.edgekey.net': 1, 'e109009.a.akamaiedge.net': 1, 'www.wired.com': 1, 'example.org': 1, 'ipv4only.arpa': 1, 'detectportal.firefox.com': 1, 'www.vice.com': 1, 'www.space.com': 1, 'fastly.net': 1, 'www.bloomberg.com': 1, 'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'skypedataprdcolneu03.cloudapp.net': 1, 'cloudapp.net': 1}
1622108147041,84378,192.168.2.137,909,1.584962500721156,3,{'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'pipeline-incoming-prod-elb-149169523.us-west-2.elb.amazonaws.com': 1}
1622108147041,90858,192.168.2.137,2113,3.169925001442312,9,{'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'prod.data-ingestion.prod.dataops.mozgcp.net': 1, 'mobile.pipe.aria.microsoft.com': 1, 'mobile.events.data.trafficmanager.net': 1, 'cloudapp.net': 1, 'vehere.com.com': 1, 'com.com': 1, 'vehere.com': 1}
1622108744998,3537015,192.168.2.137,6091,3.584962500721156,12,{'akash-Precision-Tower-3620.local': 1, 'AKASH-PRECISION-TOWER-3620._smb._tcp.local': 1, '_ipps._tcp.local': 1, '_nmea-0183._tcp.local': 1, '_ftp._tcp.local': 1, '_nfs._tcp.local': 1, '_afpovertcp._tcp.local': 1, '_smb._tcp.local': 1, '_sftp-ssh._tcp.local': 1, '_webdavs._tcp.local': 1, '_webdav._tcp.local': 1, '_ipp._tcp.local': 1}
1622108841067,207216,192.168.2.137,2250,1.584962500721156,3,{'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'pipeline-incoming-prod-elb-149169523.us-west-2.elb.amazonaws.com': 1}
1622108841067,207216,192.168.2.137,3450,2.0,4,{'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'us-west-2.elb.amazonaws.com': 1, 'prod.data-ingestion.prod.dataops.mozgcp.net': 1}
1622109432892,0,192.168.2.137,554,1.584962500721156,3,{'getpocket.cdn.mozilla.net': 1, 'getpocket-cdn.prod.mozaws.net': 1, 'prod.pocket.prod.cloudops.mozgcp.net': 1}
1622109432892,1,192.168.2.137,843,1.584962500721156,3,{'getpocket.cdn.mozilla.net': 1, 'getpocket-cdn.prod.mozaws.net': 1, 'prod.pocket.prod.cloudops.mozgcp.net': 1}
1622113166504,3557817,192.168.2.137,81658,6.022367813028458,65,{'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'pipeline-incoming-prod-elb-149169523.us-west-2.elb.amazonaws.com': 1, 'img-getpocket.cdn.mozilla.net': 1, 'img-getpocket-cdn.prod.mozaws.net': 1, 'img-prod.pocket.prod.cloudops.mozgcp.net': 1, 'www.google.com': 1, 'ocsp.digicert.com': 1, 'cs9.wac.phicdn.net': 1, 'www.scrapehero.com': 1, 'www.gstatic.com': 1, 'scapy.readthedocs.io': 1, 'developer.mozilla.org': 1, 'd32h7jwievtueo.cloudfront.net': 1, 'mashable.com': 1, 'r3.o.lencr.org': 1, 'o.lencr.edgesuite.net': 1, 'a1887.dscq.akamai.net': 1, 'ocsp.sca1b.amazontrust.com': 1, 'google.com': 1, 'safebrowsing.googleapis.com': 1, 'httpbin.org': 1, 'us-west-2.elb.amazonaws.com': 1, 'outlook.office.com': 1, 'hrcloud.myadrenalin.com': 1, 'myhris.adrenalin.in.edgekey.net': 1, 'a.akamaiedge.net': 1, 'substrate.office.com': 1, 'substrate.ha.office.com': 1, 'substrate.ms-acdc.office.com': 1, 'afd-k.office.com': 1, 'outlook-office-com.k-0002.k-msedge.net': 1, 'outlook.ha.office365.com': 1, 'mail.google.com': 1, 'attack.mitre.org': 1, 'googlemail.l.google.com': 1, 'accounts.google.com': 1, 'mitre-attack.github.io': 1, 'github.io': 1, 'vehereinteractive-my.sharepoint.com': 1, 'shield.mitre.org': 1, 'car.mitre.org': 1, 'vehereinteractive.sharepoint.com': 1, '183-ipv4e.clump.dprodmgd106.aa-rt.sharepoint.com': 1, '195219-ipv4e.farm.dprodmgd106.aa-rt.sharepoint.com': 1, '195219-ipv4e.farm.dprodmgd106.sharepointonline.com.akadns.net': 1, '195219-ipv4.farm.dprodmgd106.aa-rt.sharepoint.com': 1, 'www.geeksforgeeks.org': 1, 'mitrecnd.github.io': 1, 'www.fingerbank.org': 1, 'www.onlinesbi.com': 1, 'www.geeksforgeeks.org.edgesuite.net': 1, 'a1991.dscr.akamai.net': 1, 'inverse.ca.edgekey.net': 1, 'support.mozilla.org': 1, 'www.wired.com': 1, 'prod-tp.sumo.mozit.cloud': 1, 'sumo.mozit.cloud': 1, 'www.mic.com': 1, 'h2.condenast.map.fastly.net': 1, 'mic.com': 1, 'presence.teams.microsoft.com': 1, 'presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence9-prod-azsc.ukwest.cloudapp.azure.com': 1, 'prod.data-ingestion.prod.dataops.mozgcp.net': 1}
