1621847009292,0,192.168.2.136,233,1.0,2,{'ris.api.iris.microsoft.com': 1, 'ris-prod.trafficmanager.net': 1}
1621847212924,0,192.168.2.136,254,1.0,2,{'officehomeblobs.blob.core.windows.net': 1, 'blob.chi21prdstr09a.store.core.windows.net': 1}
1621847231307,0,192.168.2.136,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1621847456670,0,192.168.2.136,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621847519335,0,192.168.2.136,376,2.321928094887362,5,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'au.download.windowsupdate.com.edgesuite.net': 1, 'a767.dscg3.akamai.net': 1}
1621847537882,0,192.168.2.136,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621849643831,0,192.168.2.136,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621850117126,0,192.168.2.136,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolneu04.cloudapp.net': 1}
1621850169905,0,192.168.2.136,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621850320612,0,192.168.2.136,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621850645904,0,192.168.2.136,260,1.584962500721156,3,{'arc.msn.com': 1, 'arc.trafficmanager.net': 1, 'iris-de-prod-azsc-eas-b.eastasia.cloudapp.azure.com': 1}
1621851327598,0,192.168.2.136,262,-0.0,1,{'firefox.settings.services.mozilla.com': 1}
1621851327600,0,192.168.2.136,316,1.584962500721156,3,{'incoming.telemetry.mozilla.org': 1, 'telemetry-incoming.r53-2.services.mozilla.com': 1, 'prod.data-ingestion.prod.dataops.mozgcp.net': 1}
1621853932084,0,192.168.2.136,254,1.0,2,{'officehomeblobs.blob.core.windows.net': 1, 'blob.chi21prdstr09a.store.core.windows.net': 1}
1621854262625,1,192.168.2.136,260,1.584962500721156,3,{'arc.msn.com': 1, 'arc.trafficmanager.net': 1, 'iris-de-prod-azsc-eas-b.eastasia.cloudapp.azure.com': 1}
1621854263030,416,192.168.2.136,233,1.0,2,{'ris.api.iris.microsoft.com': 1, 'ris-prod.trafficmanager.net': 1}
1621854357730,0,192.168.2.136,451,2.584962500721156,6,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'pnq.current.a.prd.aadg.trafficmanager.net': 1}
1621855094881,0,192.168.2.136,176,-0.0,1,{'dns.google': 1}
1621855095459,382,192.168.2.136,198,-0.0,1,{'clientservices.googleapis.com': 1}
1621855926753,0,192.168.2.136,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621860969716,0,192.168.2.136,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621861008930,0,192.168.2.136,254,1.0,2,{'officehomeblobs.blob.core.windows.net': 1, 'blob.chi21prdstr09a.store.core.windows.net': 1}
1621861030532,0,192.168.2.136,376,2.321928094887362,5,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'au.download.windowsupdate.com.edgesuite.net': 1, 'a767.dscg3.akamai.net': 1}
1621861046940,0,192.168.2.136,376,2.321928094887362,5,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'au.download.windowsupdate.com.edgesuite.net': 1, 'a767.dscg3.akamai.net': 1}
1621861287990,0,192.168.2.136,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1621861497686,0,192.168.2.136,260,1.584962500721156,3,{'arc.msn.com': 1, 'arc.trafficmanager.net': 1, 'iris-de-prod-azsc-eas-b.eastasia.cloudapp.azure.com': 1}
1621861538960,0,192.168.2.136,260,1.584962500721156,3,{'arc.msn.com': 1, 'arc.trafficmanager.net': 1, 'iris-de-prod-azsc-eas-b.eastasia.cloudapp.azure.com': 1}
1621863364490,0,192.168.2.136,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolneu00.cloudapp.net': 1}
1621863367060,213,192.168.2.136,300,1.584962500721156,3,{'v20.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolweu06.cloudapp.net': 1}
1621863436520,0,192.168.2.136,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621863449169,0,192.168.2.136,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1621863745437,242,192.168.2.136,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621864386113,14691,192.168.2.136,2980,2.584962500721156,6,{'_teamviewer._tcp.local': 1, '136.2.168.192.in-addr.arpa': 1, '4.40.168.192.in-addr.arpa': 1, '1333292256._teamviewer._tcp.local': 1, 'Shantanu.local': 1, '_services._dns-sd._udp.local': 1}
1621864666574,0,192.168.2.136,293,1.584962500721156,3,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1, 'settingsfd-prod-sea2-endpoint.trafficmanager.net': 1}
1621864731388,0,192.168.2.136,182,-0.0,1,{'update.googleapis.com': 1}
