1622012274487,1176221,192.168.0.120,3408,1.584962500721156,3,{'_dcimprovsrv._tcp.local': 1, '120.0.168.192.in-addr.arpa': 1, 'iDRAC-BQKHY53.local': 1}
1622783782369,128550,192.168.0.120,1530,1.584962500721156,3,{'120.0.168.192.in-addr.arpa': 1, 'iDRAC-235DCD3.local': 1, '_dcimprovsrv._tcp.local': 1}
