1621849756103,1,192.168.2.65,376,-0.0,1,{'nodejs.org': 1}
1621849757200,0,192.168.2.65,376,-0.0,1,{'nodejs.org': 1}
1621849757200,0,192.168.2.65,376,-0.0,1,{'nodejs.org': 1}
1621849757200,0,192.168.2.65,376,-0.0,1,{'nodejs.org': 1}
1621849757200,1,192.168.2.65,376,-0.0,1,{'nodejs.org': 1}
1621849800760,1,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800761,1,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800761,2,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800761,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800762,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800763,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800764,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800766,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800767,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800769,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800774,3,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800777,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800778,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800781,795,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800781,795,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849800783,796,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801577,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801579,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801581,4,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801582,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801583,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801587,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801588,5,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801592,44,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
1621849801592,44,192.168.2.65,848,-0.0,1,{'registry.npmjs.org': 1}
