1621863045954,288,192.168.2.201,235,1.0,2,{'_https._tcp.download.ceph.com': 1, 'ceph.com': 1}
1621863046241,0,192.168.2.201,573,1.584962500721156,3,{'download.virtualbox.org': 1, 'download.oracle.com.edgekey.net': 1, 'd.akamaiedge.net': 1}
1621863046241,0,192.168.2.201,652,-0.0,1,{'d3g5vo6xdbdb9a.cloudfront.net': 1}
1621863046241,1,192.168.2.201,388,-0.0,1,{'debian.map.fastlydns.net': 1}
1621863046242,1,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621863049124,0,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621863051118,0,192.168.2.201,267,1.0,2,{'_http._tcp.download.virtualbox.org': 1, 'virtualbox.org': 1}
1621863051118,255,192.168.2.201,235,1.0,2,{'_https._tcp.download.ceph.com': 1, 'ceph.com': 1}
1621863051119,0,192.168.2.201,573,1.584962500721156,3,{'download.virtualbox.org': 1, 'download.oracle.com.edgekey.net': 1, 'e2875.d.akamaiedge.net': 1}
1621863051119,0,192.168.2.201,652,-0.0,1,{'d3g5vo6xdbdb9a.cloudfront.net': 1}
1621863051119,1,192.168.2.201,388,-0.0,1,{'debian.map.fastlydns.net': 1}
1621863051374,210,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621863464281,1,192.168.2.201,218,-0.0,1,{'_http._tcp.deb.debian.org': 1}
1621863464282,0,192.168.2.201,267,1.0,2,{'_http._tcp.download.virtualbox.org': 1, 'virtualbox.org': 1}
1621863464282,0,192.168.2.201,573,2.0,4,{'download.virtualbox.org': 1, 'download.oracle.com.edgekey.net': 1, 'd.akamaiedge.net': 1, 'e2875.d.akamaiedge.net': 1}
1621863464282,278,192.168.2.201,235,1.0,2,{'_https._tcp.download.ceph.com': 1, 'ceph.com': 1}
1621863464283,276,192.168.2.201,388,-0.0,1,{'debian.map.fastlydns.net': 1}
1621863464560,387,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621863467656,225,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621863989870,0,192.168.2.201,235,1.0,2,{'_https._tcp.download.ceph.com': 1, 'ceph.com': 1}
1621863989870,0,192.168.2.201,287,1.0,2,{'_https._tcp.d3g5vo6xdbdb9a.cloudfront.net': 1, 'd3g5vo6xdbdb9a.cloudfront.net': 1}
1621863989871,0,192.168.2.201,388,-0.0,1,{'debian.map.fastlydns.net': 1}
1621863989871,189,192.168.2.201,652,-0.0,1,{'d3g5vo6xdbdb9a.cloudfront.net': 1}
1621863989871,381,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621864008436,0,192.168.2.201,218,-0.0,1,{'_http._tcp.deb.debian.org': 1}
1621864008437,0,192.168.2.201,267,1.0,2,{'_http._tcp.download.virtualbox.org': 1, 'virtualbox.org': 1}
1621864008437,187,192.168.2.201,652,-0.0,1,{'d3g5vo6xdbdb9a.cloudfront.net': 1}
1621864008437,188,192.168.2.201,388,-0.0,1,{'debian.map.fastlydns.net': 1}
1621864008437,480,192.168.2.201,573,1.584962500721156,3,{'download.virtualbox.org': 1, 'download.oracle.com.edgekey.net': 1, 'e2875.d.akamaiedge.net': 1}
1621864008625,0,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621864013097,188,192.168.2.201,235,1.0,2,{'_https._tcp.download.ceph.com': 1, 'ceph.com': 1}
1621864013098,0,192.168.2.201,267,1.0,2,{'_http._tcp.download.virtualbox.org': 1, 'virtualbox.org': 1}
1621864013098,0,192.168.2.201,652,-0.0,1,{'d3g5vo6xdbdb9a.cloudfront.net': 1}
1621864013098,188,192.168.2.201,573,1.584962500721156,3,{'download.virtualbox.org': 1, 'download.oracle.com.edgekey.net': 1, 'd.akamaiedge.net': 1}
1621864013286,0,192.168.2.201,360,-0.0,1,{'download.ceph.com': 1}
1621865729878,80305,192.168.2.201,1601,2.0,4,{'node140.local': 1, '201.2.168.192.in-addr.arpa': 1, '_nmea-0183._tcp.local': 1, '_scanner._tcp.local': 1}
1621865773770,192,192.168.2.201,213,-0.0,1,{'node140': 1}
1621865802785,389,192.168.2.201,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621866359468,214,192.168.2.201,287,1.0,2,{'_https._tcp.d3g5vo6xdbdb9a.cloudfront.net': 1, 'd3g5vo6xdbdb9a.cloudfront.net': 1}
1621866359469,214,192.168.2.201,267,1.0,2,{'_http._tcp.download.virtualbox.org': 1, 'virtualbox.org': 1}
1621866359682,2,192.168.2.201,388,-0.0,1,{'debian.map.fastlydns.net': 1}
1621866359683,0,192.168.2.201,652,-0.0,1,{'d3g5vo6xdbdb9a.cloudfront.net': 1}
