1621846712879,0,192.168.2.176,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621846712879,0,192.168.2.176,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621855884245,0,192.168.2.176,339,1.584962500721156,3,{'ic3.events.data.microsoft.com': 1, 'teams-events-data.trafficmanager.net': 1, 'cloudapp.net': 1}
1621856019327,0,192.168.2.176,424,-0.0,1,{'storage.googleapis.com': 1}
1621856019327,1,192.168.2.176,360,-0.0,1,{'storage.googleapis.com': 1}
1621856100437,0,192.168.2.176,441,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'maa.current.a.prd.aadg.trafficmanager.net': 1}
1621856276081,0,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621856276082,0,192.168.2.176,296,2.0,4,{'www.bing.com': 1, 'a-0001.a-afdentry.net.trafficmanager.net': 1, 'www-bing-com.dual-a-0001.a-msedge.net': 1, 'dual-a-0001.a-msedge.net': 1}
1621856276082,1,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621860777557,0,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621860777558,0,192.168.2.176,258,1.584962500721156,3,{'assets.msn.com': 1, 'assets.msn.com.edgekey.net': 1, 'e28578.d.akamaiedge.net': 1}
1621860777558,0,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621860777558,0,192.168.2.176,370,1.584962500721156,3,{'assets.msn.com': 1, 'assets.msn.com.edgekey.net': 1, 'e28578.d.akamaiedge.net': 1}
1621860789563,0,192.168.2.176,269,2.0,4,{'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1621860789563,0,192.168.2.176,269,2.0,4,{'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1621860791068,1,192.168.2.176,128,-0.0,1,{'wpad': 1}
1621860791068,962,192.168.2.176,296,-0.0,1,{'wpad.local': 1}
1621860822723,0,192.168.2.176,305,2.0,4,{'geo.prod.do.dsp.mp.microsoft.com': 1, 'geo-prod.do.dsp.mp.microsoft.com': 1, 'geo-prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'array504.prod.do.dsp.mp.microsoft.com': 1}
1621860824683,0,192.168.2.176,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1621860824683,0,192.168.2.176,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1621860902337,0,192.168.2.176,329,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence2-prod-azsc.eastasia.cloudapp.azure.com': 1}
1621860902337,0,192.168.2.176,334,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence0-prod-azsc.australiaeast.cloudapp.azure.com': 1}
1621861035025,0,192.168.2.176,236,1.0,2,{'nexus.officeapps.live.com': 1, 'prod-w.nexus.live.com.akadns.net': 1}
1621861035025,0,192.168.2.176,236,1.0,2,{'nexus.officeapps.live.com': 1, 'prod-w.nexus.live.com.akadns.net': 1}
1621861080237,0,192.168.2.176,399,2.0,4,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'auto.au.download.windowsupdate.com.c.footprint.net': 1}
1621861080238,289,192.168.2.176,376,2.321928094887362,5,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'au.download.windowsupdate.com.edgesuite.net': 1, 'a767.dscg3.akamai.net': 1}
1621862820109,0,192.168.2.176,330,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence1-prod-azsc.japaneast.cloudapp.azure.com': 1}
1621862820110,322,192.168.2.176,334,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence4-prod-azsc.australiaeast.cloudapp.azure.com': 1}
1621862871007,0,192.168.2.176,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621862871008,193,192.168.2.176,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621862911864,0,192.168.2.176,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621863078294,187,192.168.2.176,176,-0.0,1,{'dns.google': 1}
1621863088148,0,192.168.2.176,292,1.584962500721156,3,{'ic3.events.data.microsoft.com': 1, 'teams-events-data.trafficmanager.net': 1, 'skypedataprdcoljpe04.cloudapp.net': 1}
1621863088148,0,192.168.2.176,339,1.584962500721156,3,{'ic3.events.data.microsoft.com': 1, 'teams-events-data.trafficmanager.net': 1, 'cloudapp.net': 1}
1621863300059,242,192.168.2.176,330,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence0-prod-azsc.japanwest.cloudapp.azure.com': 1}
1621863300301,0,192.168.2.176,334,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence2-prod-azsc.australiaeast.cloudapp.azure.com': 1}
1621863375932,203,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolcus05.cloudapp.net': 1}
1621863476001,214,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621863476216,2,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621863476218,0,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621863476218,237,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621863780383,0,192.168.2.176,330,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence2-prod-azsc.japanwest.cloudapp.azure.com': 1}
1621863780383,1,192.168.2.176,329,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence2-prod-azsc.eastasia.cloudapp.azure.com': 1}
1621863971069,192,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621864197973,0,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621864197974,378,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621864216575,321,192.168.2.176,262,1.584962500721156,3,{'msedge.api.cdp.microsoft.com': 1, 'api.cdp.microsoft.com': 1, 'api.cdp.dsp.mp.microsoft.com.nsatc.net': 1}
1621864216896,0,192.168.2.176,262,1.584962500721156,3,{'msedge.api.cdp.microsoft.com': 1, 'api.cdp.microsoft.com': 1, 'api.cdp.dsp.mp.microsoft.com.nsatc.net': 1}
1621864376109,195,192.168.2.176,287,1.584962500721156,3,{'cdn.content.prod.cms.msn.com': 1, 'cdn.content.prod.cms.msn.com.edgekey.net': 1, 'e10663.dscg.akamaiedge.net': 1}
1621864391739,0,192.168.2.176,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1621864391740,393,192.168.2.176,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1621864733538,199,192.168.2.176,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621864733737,192,192.168.2.176,293,1.584962500721156,3,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1, 'settingsfd-prod-uks1-endpoint.trafficmanager.net': 1}
1621864740597,0,192.168.2.176,441,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'pnq.current.a.prd.aadg.trafficmanager.net': 1}
1621864740597,248,192.168.2.176,407,2.0,4,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.akadns.net': 1}
1621865119420,0,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolweu01.cloudapp.net': 1}
1621865276572,296,192.168.2.176,258,1.584962500721156,3,{'assets.msn.com': 1, 'assets.msn.com.edgekey.net': 1, 'e28578.d.akamaiedge.net': 1}
1621865276869,0,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621865276869,1,192.168.2.176,338,1.584962500721156,3,{'assets.msn.com': 1, 'assets.msn.com.edgekey.net': 1, 'e28578.d.akamaiedge.net': 1}
1621865276870,1,192.168.2.176,261,2.0,4,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'icePrime.a-0003.dc-msedge.net': 1, 'a-0003.dc-msedge.net': 1}
1621865280992,0,192.168.2.176,425,2.321928094887362,5,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1}
1621865280993,331,192.168.2.176,432,2.321928094887362,5,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.akadns.net': 1}
1621865337059,458,192.168.2.176,393,2.807354922057604,7,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'wu.azureedge.net': 1, 'wu.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs11.wpc.v0cdn.net': 1}
1621865337059,459,192.168.2.176,399,2.0,4,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'auto.au.download.windowsupdate.com.c.footprint.net': 1}
1621866081811,194,192.168.2.176,246,-0.0,1,{'d27xxe7juh1us6.cloudfront.net': 1}
1621866082005,0,192.168.2.176,246,-0.0,1,{'d27xxe7juh1us6.cloudfront.net': 1}
1621866177229,0,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621866177230,0,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621866177231,0,192.168.2.176,451,2.584962500721156,6,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'pnq.current.a.prd.aadg.trafficmanager.net': 1}
1621866177231,396,192.168.2.176,425,2.321928094887362,5,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1}
1621866180894,352,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus00.cloudapp.net': 1}
1621866181246,1,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus08.cloudapp.net': 1}
1621866186104,0,192.168.2.176,206,1.0,2,{'ocsp.digicert.com': 1, 'cs9.wac.phicdn.net': 1}
1621866186105,326,192.168.2.176,206,1.0,2,{'ocsp.digicert.com': 1, 'cs9.wac.phicdn.net': 1}
1621866204784,0,192.168.2.176,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621866204785,246,192.168.2.176,293,1.584962500721156,3,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1, 'settingsfd-prod-neu2-endpoint.trafficmanager.net': 1}
1621866212519,0,192.168.2.176,264,1.0,2,{'www.telecommandsvc.microsoft.com': 1, 'telecommandsvcfabricv4.westus2.cloudapp.azure.com': 1}
1621866212519,212,192.168.2.176,264,1.0,2,{'www.telecommandsvc.microsoft.com': 1, 'telecommandsvcfabricv4.westus2.cloudapp.azure.com': 1}
1621866259664,0,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcoleus04.cloudapp.net': 1}
1621866259664,0,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus02.cloudapp.net': 1}
1621866283169,0,192.168.2.176,334,2.321928094887362,5,{'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1621866302610,362,192.168.2.176,441,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'maa.current.a.prd.aadg.trafficmanager.net': 1}
1621866302973,0,192.168.2.176,415,2.0,4,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1}
1621866420140,283,192.168.2.176,296,2.0,4,{'www.bing.com': 1, 'a-0001.a-afdentry.net.trafficmanager.net': 1, 'www-bing-com.dual-a-0001.a-msedge.net': 1, 'dual-a-0001.a-msedge.net': 1}
1621866420423,1,192.168.2.176,296,2.0,4,{'www.bing.com': 1, 'a-0001.a-afdentry.net.trafficmanager.net': 1, 'www-bing-com.dual-a-0001.a-msedge.net': 1, 'dual-a-0001.a-msedge.net': 1}
1621866421096,0,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621866421096,294,192.168.2.176,261,2.0,4,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'icePrime.a-0003.dc-msedge.net': 1, 'a-0003.dc-msedge.net': 1}
1621866491175,0,192.168.2.176,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621866491175,0,192.168.2.176,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621866651839,192,192.168.2.176,269,2.0,4,{'teams.microsoft.com': 1, 'teams.office.com': 1, 'teams-office-com.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1621866652030,1,192.168.2.176,283,1.584962500721156,3,{'in-api.asm.skype.com': 1, 'asm-api-prod-geo-as-skype.trafficmanager.net': 1, 'sa1-api-nonazsc-skype.cloudapp.net': 1}
1621866685596,246,192.168.2.176,346,2.321928094887362,5,{'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1621867140604,0,192.168.2.176,441,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'maa.current.a.prd.aadg.trafficmanager.net': 1}
1621867158385,208,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcoleus13.cloudapp.net': 1}
1621867158593,0,192.168.2.176,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolneu05.cloudapp.net': 1}
1621867498796,0,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621867498796,199,192.168.2.176,221,1.584962500721156,3,{'api.msn.com': 1, 'api-msn-com.a-0003.a-msedge.net': 1, 'a-0003.a-msedge.net': 1}
1621867563879,204,192.168.2.176,236,1.0,2,{'nexus.officeapps.live.com': 1, 'prod-w.nexus.live.com.akadns.net': 1}
1621867564084,0,192.168.2.176,236,1.0,2,{'nexus.officeapps.live.com': 1, 'prod-w.nexus.live.com.akadns.net': 1}
1621867620474,0,192.168.2.176,441,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'pnq.current.a.prd.aadg.trafficmanager.net': 1}
1621867620474,450,192.168.2.176,442,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'ams2.current.a.prd.aadg.trafficmanager.net': 1}
1621867621778,0,192.168.2.176,314,1.584962500721156,3,{'graph.microsoft.com': 1, 'ags.privatelink.msidentity.com': 1, 'www.tm.prd.ags.trafficmanager.net': 1}
1621867621778,0,192.168.2.176,318,2.0,4,{'graph.microsoft.com': 1, 'ags.privatelink.msidentity.com': 1, 'www.tm.prd.ags.trafficmanager.net': 1, 'ins.a.prd.ags.trafficmanager.net': 1}
1621867643166,0,192.168.2.176,330,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence0-prod-azsc.japanwest.cloudapp.azure.com': 1}
1621867643167,0,192.168.2.176,334,1.584962500721156,3,{'apac.presence.teams.microsoft.com': 1, 'apac.presence.services.sfb.trafficmanager.net': 1, 'a-ups-presence3-prod-azsc.australiaeast.cloudapp.azure.com': 1}
