1621917773801,340864,192.168.2.180,1418,1.0,2,{'Nibedita.local': 1, 'wpad.local': 1}
1621917817196,265066,192.168.2.180,446,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1621917972506,0,192.168.2.180,346,2.321928094887362,5,{'config.teams.microsoft.com': 1, 'config.teams.trafficmanager.net': 1, 's-0005-teams.config.skype.com': 1, 'config-teams.s-0005.s-msedge.net': 1, 's-0005.s-msedge.net': 1}
1621917973429,0,192.168.2.180,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1621917975544,0,192.168.2.180,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolneu01.cloudapp.net': 1}
1621917995225,1060,192.168.2.180,206,1.0,2,{'wpad.vipl.com': 1, 'vipl.com': 1}
1621918003949,0,192.168.2.180,433,2.321928094887362,5,{'login.microsoftonline.com': 1, 'a.privatelink.msidentity.com': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.akadns.net': 1, 'www.current.a.prd.aadg.akadns.net': 1}
1621918005165,1,192.168.2.180,235,1.0,2,{'analytics37.techsmith.com': 1, 'techs37.tbnet2.com': 1}
1621918007500,804,192.168.2.180,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621918009984,1,192.168.2.180,260,1.0,2,{'_ldap._tcp.dc._msdcs.AD.VEHERE.COM': 1, 'VEHERE.COM': 1}
1621918012506,378,192.168.2.180,299,2.0,4,{'officeclient.microsoft.com': 1, 'config.officeapps.live.com': 1, 'prod.configsvc1.live.com.akadns.net': 1, 'europe.configsvc1.live.com.akadns.net': 1}
1621918016799,0,192.168.2.180,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621918020609,0,192.168.2.180,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1621918021452,1411,192.168.2.180,245,1.584962500721156,3,{'armmf.adobe.com': 1, 'ssl.adobe.com.edgekey.net': 1, 'e4578.dscb.akamaiedge.net': 1}
1621918025158,0,192.168.2.180,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcoleus01.cloudapp.net': 1}
1621918026698,0,192.168.2.180,308,1.584962500721156,3,{'worldaz.tr.teams.microsoft.com': 1, 'worldaz.tr.teams.trafficmanager.net': 1, 'b-tr-teasc-euwe-07.westeurope.cloudapp.azure.com': 1}
1621918026698,1594,192.168.2.180,260,1.584962500721156,3,{'api3.cc.skype.com': 1, 'api3-cc-skype.trafficmanager.net': 1, 'cc-frce-07-skype.cloudapp.net': 1}
1621918026699,1594,192.168.2.180,313,1.584962500721156,3,{'api.flightproxy.teams.microsoft.com': 1, 'api.flightproxy.teams.trafficmanager.net': 1, 'flightproxy-euwe-05-teams.cloudapp.net': 1}
1621918028295,0,192.168.2.180,314,1.584962500721156,3,{'graph.microsoft.com': 1, 'ags.privatelink.msidentity.com': 1, 'www.tm.prd.ags.trafficmanager.net': 1}
