1621864701494,252,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621866501430,193,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621868301723,4,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621873704991,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621877304285,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621879106187,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621882734870,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621895330356,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621895414626,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621898926262,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621902585755,5,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621904332397,249,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621907930174,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621932333728,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621944934184,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621952133620,193,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621953934744,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621957534391,2,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621970180985,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621973742255,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621977377657,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621980973946,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621988160688,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621995343504,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621997135491,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1621998941529,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622006133681,1680,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622015133777,1,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622016935220,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622020533913,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622022333691,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622024133900,1,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622031333601,1349,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622040333847,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622042134538,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622043938124,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622047533990,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622049336060,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622051138047,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622061971660,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622063735377,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622068204039,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622072733736,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622076337631,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622087136606,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622088936777,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622090733690,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622101533660,367,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622105135056,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622106933953,1,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622121335057,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622123136119,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622141167437,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622142944624,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622144741575,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622155534015,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622159148677,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622161791644,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622161791644,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622166335638,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622168140969,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622169942587,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622178935080,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622180733536,276,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622187934509,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622191534213,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622196933424,712,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622200534092,1,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622204133806,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622207734847,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622209535205,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622211333578,3098,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622214936742,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622216733568,3374,192.168.2.157,142,-0.0,1,{'datanode6': 1}
1622218538706,0,192.168.2.157,142,-0.0,1,{'datanode6': 1}
