1621846668081,12896,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846673141,10979,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846674346,9777,192.168.2.145,132,-0.0,1,{'VEHERE': 1}
1621846680977,10078,192.168.2.145,132,-0.0,1,{'VEHERE': 1}
1621846691056,9801,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846692689,10556,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846718062,0,192.168.2.145,162,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846722698,0,192.168.2.145,162,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846748211,11181,192.168.2.145,324,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846753446,10607,192.168.2.145,324,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846944087,0,192.168.2.145,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846948275,9653,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846963993,0,192.168.2.145,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846968317,13163,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846973238,9997,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847011841,6905,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847014448,9586,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847033268,12169,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847039502,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847048196,10107,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847053802,9772,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847243675,0,192.168.2.145,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847248268,11980,192.168.2.145,324,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847264401,0,192.168.2.145,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847289745,9493,192.168.2.145,324,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847293607,10174,192.168.2.145,324,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847318393,0,192.168.2.145,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847323584,0,192.168.2.145,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847328492,12745,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847333705,9616,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847349225,10019,192.168.2.145,324,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847354332,9965,192.168.2.145,324,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847368721,11445,192.168.2.145,324,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847383632,0,192.168.2.145,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847389835,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847394790,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847474949,9547,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847479784,0,192.168.2.145,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847489852,9048,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847494081,10419,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847508679,10658,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847513870,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847541711,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847543635,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621849523360,0,192.168.2.145,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621849525909,0,192.168.2.145,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621849618931,6876,192.168.2.145,324,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621849620714,0,192.168.2.145,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621849643829,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621849646025,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621849651668,0,192.168.2.145,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621849656019,10713,192.168.2.145,324,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621849670812,10488,192.168.2.145,324,-0.0,1,{'2.debian.pool.ntp.org': 1}
