1622694100892,0,192.168.2.224,211,1.0,2,{'time.windows.com': 1, 'time.microsoft.akadns.net': 1}
1622694100892,12989,192.168.2.224,416,-0.0,1,{'DESKTOP-SI2UVE3.local': 1}
1622694100893,0,192.168.2.224,249,1.584962500721156,3,{'gameplayapi.intel.com': 1, 'intel11.edgekey.net': 1, 'e11.dsca.akamaiedge.net': 1}
1622694101238,1,192.168.2.224,393,2.807354922057604,7,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'wu.azureedge.net': 1, 'wu.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs11.wpc.v0cdn.net': 1}
1622694106446,0,192.168.2.224,451,2.584962500721156,6,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'pnq.current.a.prd.aadg.trafficmanager.net': 1}
1622694111492,0,192.168.2.224,251,1.584962500721156,3,{'go.microsoft.com': 1, 'go.microsoft.com.edgekey.net': 1, 'e11290.dspg.akamaiedge.net': 1}
1622694113881,1,192.168.2.224,301,2.0,4,{'clientconfig.passport.net': 1, 'authgfx.msa.akadns6.net': 1, 'msagfx.live.com-6.edgekey.net': 1, 'e13551.dscg.akamaiedge.net': 1}
1622694113884,0,192.168.2.224,223,1.0,2,{'cs.dds.microsoft.com': 1, 'cs-geo-dds.trafficmanager.net': 1}
1622694113884,0,192.168.2.224,451,2.584962500721156,6,{'login.live.com': 1, 'login.msa.msidentity.com': 1, 'www.tm.lg.prod.aadmsa.trafficmanager.net': 1, 'prda.aadg.msidentity.com': 1, 'www.tm.a.prd.aadg.trafficmanager.net': 1, 'maa.current.a.prd.aadg.trafficmanager.net': 1}
1622694113884,4338,192.168.2.224,243,1.0,2,{'fe2cr.update.microsoft.com': 1, 'fe2cr.update.microsoft.com.akadns.net': 1}
1622694113885,0,192.168.2.224,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1622694118224,0,192.168.2.224,227,1.0,2,{'client.wns.windows.com': 1, 'wns.notify.trafficmanager.net': 1}
1622694127697,0,192.168.2.224,293,1.584962500721156,3,{'fe3cr.delivery.mp.microsoft.com': 1, 'fe3.delivery.mp.microsoft.com': 1, 'fe3.delivery.dsp.mp.microsoft.com.nsatc.net': 1}
1622694153789,3,192.168.2.224,326,2.0,4,{'purchase.mp.microsoft.com': 1, 'purchase.md.mp.microsoft.com.akadns.net': 1, 'purchase-asiaeap.md.mp.microsoft.com.akadns.net': 1, 'sea-az-conspurchase-mp.trafficmanager.net': 1}
