1622698035850,0,192.168.2.225,214,-0.0,1,{'array508.prod.do.dsp.mp.microsoft.com': 1}
1622698153916,0,192.168.2.225,214,-0.0,1,{'array512.prod.do.dsp.mp.microsoft.com': 1}
1622699559917,0,192.168.2.225,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1622699620740,0,192.168.2.225,307,1.584962500721156,3,{'checkappexec.microsoft.com': 1, 'wd-prod-ss.trafficmanager.net': 1, 'wd-prod-ss-as-southeast-2-fe.southeastasia.cloudapp.azure.com': 1}
1622699621584,0,192.168.2.225,168,-0.0,1,{'www.google.com': 1}
1622699622816,0,192.168.2.225,180,-0.0,1,{'adservice.google.com': 1}
1622699623447,456179,192.168.2.225,1992,3.3219280948873613,10,{'_googlecast._tcp.local': 1, 'bpjoorwtgrsrp.local': 1, 'ylhregoslakg.local': 1, 'fmoatifea.local': 1, 'bspvjjsxsowfdh.local': 1, 'hvpitzzrhxlnfeu.local': 1, 'syszdebxskkvcf.local': 1, 'odsnwfgpwai.local': 1, 'fdarxveja.local': 1, 'pueiwxrqtww.local': 1}
1622699626820,0,192.168.2.225,176,-0.0,1,{'dns.google': 1}
1622699628283,4,192.168.2.225,146,-0.0,1,{'bpjoorwtgrsrp': 1}
1622699628284,4,192.168.2.225,144,-0.0,1,{'ylhregoslakg': 1}
1622699632419,6,192.168.2.225,223,-0.0,1,{'googleusercontent.com': 1}
1622699682489,1,192.168.2.225,178,-0.0,1,{'redirector.gvt1.com': 1}
1622699682941,0,192.168.2.225,219,1.0,2,{'r5---sn-cvh7knek.gvt1.com': 1, 'r5.sn-cvh7knek.gvt1.com': 1}
1622699867889,0,192.168.2.225,178,-0.0,1,{'accounts.google.com': 1}
1622699867889,1,192.168.2.225,168,-0.0,1,{'www.google.com': 1}
1622699874342,1,192.168.2.225,148,-0.0,1,{'bspvjjsxsowfdh': 1}
1622699874342,1,192.168.2.225,150,-0.0,1,{'hvpitzzrhxlnfeu': 1}
1622700077674,1951,192.168.2.225,138,-0.0,1,{'fdarxveja': 1}
1622700263479,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolweu00.cloudapp.net': 1}
1622700461095,0,192.168.2.225,249,1.0,2,{'settings-win.data.microsoft.com': 1, 'settingsfd-geo.trafficmanager.net': 1}
1622700543854,0,192.168.2.225,176,-0.0,1,{'dns.google': 1}
1622700642691,1166,192.168.2.225,376,2.321928094887362,5,{'ctldl.windowsupdate.com': 1, 'au-bg-shim.trafficmanager.net': 1, 'audownload.windowsupdate.nsatc.net': 1, 'au.download.windowsupdate.com.edgesuite.net': 1, 'a767.dscg3.akamai.net': 1}
1622703643371,515,192.168.2.225,257,1.0,2,{'tsfe.trafficshaping.dsp.mp.microsoft.com': 1, 'tsfe.trafficmanager.net': 1}
1622703643371,515,192.168.2.225,257,1.0,2,{'tsfe.trafficshaping.dsp.mp.microsoft.com': 1, 'tsfe.trafficmanager.net': 1}
1622703645094,2,192.168.2.225,293,1.584962500721156,3,{'fe3cr.delivery.mp.microsoft.com': 1, 'fe3.delivery.mp.microsoft.com': 1, 'fe3.delivery.dsp.mp.microsoft.com.nsatc.net': 1}
1622703645095,0,192.168.2.225,293,1.584962500721156,3,{'fe3cr.delivery.mp.microsoft.com': 1, 'fe3.delivery.mp.microsoft.com': 1, 'fe3.delivery.dsp.mp.microsoft.com.nsatc.net': 1}
1622703649868,0,192.168.2.225,305,2.0,4,{'geo.prod.do.dsp.mp.microsoft.com': 1, 'geo-prod.do.dsp.mp.microsoft.com': 1, 'geo-prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'array801.prod.do.dsp.mp.microsoft.com': 1}
1622703649868,1,192.168.2.225,305,2.0,4,{'geo.prod.do.dsp.mp.microsoft.com': 1, 'geo-prod.do.dsp.mp.microsoft.com': 1, 'geo-prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'array805.prod.do.dsp.mp.microsoft.com': 1}
1622703649897,0,192.168.2.225,356,2.0,4,{'kv501.prod.do.dsp.mp.microsoft.com': 1, 'kv501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'kv501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703650951,1,192.168.2.225,379,2.584962500721156,6,{'dl.delivery.mp.microsoft.com': 1, 'nontlu-fg-shim.trafficmanager.net': 1, '2-01-3cf7-000c.cdx.cedexis.net': 1, 'nontlu.graystore.au-msedge.net': 1, 'graystore.c-0001.c-msedge.net': 1, 'c-0001.c-msedge.net': 1}
1622703650952,0,192.168.2.225,387,2.321928094887362,5,{'dl.delivery.mp.microsoft.com': 1, 'nontlu-fg-shim.trafficmanager.net': 1, '2-01-3cf7-000c.cdx.cedexis.net': 1, 'dl.delivery.mp.microsoft.com-c.edgesuite.net': 1, 'a1683.dscd.akamai.net': 1}
1622703651873,0,192.168.2.225,318,1.584962500721156,3,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1}
1622703651874,0,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs11.wpc.v0cdn.net': 1}
1622703652265,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcoleus12.cloudapp.net': 1}
1622703661459,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolcus13.cloudapp.net': 1}
1622703662950,0,192.168.2.225,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703681072,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolcus13.cloudapp.net': 1}
1622703700544,3,192.168.2.225,379,2.584962500721156,6,{'dl.delivery.mp.microsoft.com': 1, 'nontlu-fg-shim.trafficmanager.net': 1, '2-01-3cf7-000c.cdx.cedexis.net': 1, 'nontlu.graystore.au-msedge.net': 1, 'graystore.c-0001.c-msedge.net': 1, 'c-0001.c-msedge.net': 1}
1622703730860,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolweu06.cloudapp.net': 1}
1622703740066,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolcus00.cloudapp.net': 1}
1622703754139,424,192.168.2.225,360,2.0,4,{'geover.prod.do.dsp.mp.microsoft.com': 1, 'geover.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'geover.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703770088,0,192.168.2.225,318,1.584962500721156,3,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1}
1622703792917,2,192.168.2.225,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703792921,1,192.168.2.225,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703804666,60184,192.168.2.225,618,2.584962500721156,6,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1, 'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolweu02.cloudapp.net': 1}
1622703805855,205,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus11.cloudapp.net': 1}
1622703805855,209,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolneu02.cloudapp.net': 1}
1622703814624,1,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs12.wpc.v0cdn.net': 1}
1622703814891,0,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs12.wpc.v0cdn.net': 1}
1622703822666,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus11.cloudapp.net': 1}
1622703826014,1,192.168.2.225,360,2.0,4,{'geover.prod.do.dsp.mp.microsoft.com': 1, 'geover.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'geover.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703826015,0,192.168.2.225,360,2.0,4,{'geover.prod.do.dsp.mp.microsoft.com': 1, 'geover.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'geover.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703828429,0,192.168.2.225,318,1.584962500721156,3,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1}
1622703828430,0,192.168.2.225,318,1.584962500721156,3,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1}
1622703828438,238,192.168.2.225,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1622703828677,1,192.168.2.225,214,-0.0,1,{'array505.prod.do.dsp.mp.microsoft.com': 1}
1622703830754,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolneu02.cloudapp.net': 1}
1622703830754,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus11.cloudapp.net': 1}
1622703834165,0,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs12.wpc.v0cdn.net': 1}
1622703834165,0,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs12.wpc.v0cdn.net': 1}
1622703842225,0,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs11.wpc.v0cdn.net': 1}
1622703873578,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolweu02.cloudapp.net': 1}
1622703879714,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus12.cloudapp.net': 1}
1622703879715,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolcus04.cloudapp.net': 1}
1622703886632,1,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolcus14.cloudapp.net': 1}
1622703891314,193,192.168.2.225,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703891507,0,192.168.2.225,356,2.0,4,{'cp501.prod.do.dsp.mp.microsoft.com': 1, 'cp501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'cp501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703892489,201,192.168.2.225,364,2.0,4,{'disc501.prod.do.dsp.mp.microsoft.com': 1, 'disc501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'disc501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703892492,0,192.168.2.225,364,2.0,4,{'disc501.prod.do.dsp.mp.microsoft.com': 1, 'disc501.prod.dodsp.mp.microsoft.com.nsatc.net': 1, 'disc501.prod.do.dsp.mp.microsoft.com.edgekey.net': 1, 'e10370.g.akamaiedge.net': 1}
1622703894527,1,192.168.2.225,318,1.584962500721156,3,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1}
1622703894528,0,192.168.2.225,318,1.584962500721156,3,{'2.tlu.dl.delivery.mp.microsoft.com': 1, '2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net': 1, 'a122.dscg3.akamai.net': 1}
1622703895108,184,192.168.2.225,344,2.321928094887362,5,{'11.tlu.dl.delivery.mp.microsoft.com': 1, 'tlu-dcat.azureedge.net': 1, 'tlu-dcat.ec.azureedge.net': 1, 'wu.wpc.apr-52dd2.edgecastdns.net': 1, 'cs12.wpc.v0cdn.net': 1}
1622703901883,0,192.168.2.225,244,1.584962500721156,3,{'cdn.onenote.net': 1, 'cdn.onenote.net.edgekey.net': 1, 'e1553.dspg.akamaiedge.net': 1}
1622703901884,0,192.168.2.225,244,1.584962500721156,3,{'cdn.onenote.net': 1, 'cdn.onenote.net.edgekey.net': 1, 'e1553.dspg.akamaiedge.net': 1}
1622703902994,1,192.168.2.225,251,1.584962500721156,3,{'go.microsoft.com': 1, 'go.microsoft.com.edgekey.net': 1, 'e11290.dspg.akamaiedge.net': 1}
1622703902995,0,192.168.2.225,251,1.584962500721156,3,{'go.microsoft.com': 1, 'go.microsoft.com.edgekey.net': 1, 'e11290.dspg.akamaiedge.net': 1}
1622703903954,0,192.168.2.225,309,1.584962500721156,3,{'dmd.metaservices.microsoft.com': 1, 'devicemetadataservice.trafficmanager.net': 1, 'vmss-prod-neu.northeurope.cloudapp.azure.com': 1}
1622703903955,0,192.168.2.225,309,1.584962500721156,3,{'dmd.metaservices.microsoft.com': 1, 'devicemetadataservice.trafficmanager.net': 1, 'vmss-prod-neu.northeurope.cloudapp.azure.com': 1}
1622703908706,0,192.168.2.225,300,1.584962500721156,3,{'v10.events.data.microsoft.com': 1, 'global.asimov.events.data.trafficmanager.net': 1, 'skypedataprdcolwus12.cloudapp.net': 1}
