1621846674345,4692,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846693846,7012,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846705913,4641,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846713598,6478,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846744217,5182,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846764055,5713,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846774830,5508,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846783912,4872,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846793675,5307,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846804534,6502,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846814632,4660,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846817862,6217,192.168.2.159,150,-0.0,1,{'masternode1': 1}
1621846824082,5595,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846833887,5187,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846844026,5635,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846854476,4793,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846864707,5191,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846873944,5293,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846884055,5799,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846894525,4282,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846904668,4541,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846914881,4053,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846934308,5023,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621846954177,6216,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621846963997,5137,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621846984517,4505,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621846993873,5249,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847004275,5017,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847014450,7130,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847024038,6502,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847043943,5440,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847054168,4810,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847064461,4616,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847075061,3990,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847084994,4342,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847104256,6254,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847114578,4682,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847125005,5740,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847134679,5438,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847156239,2981,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847164258,5208,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847174551,4912,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847184863,5445,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847194884,5713,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621847204148,5046,192.168.2.159,340,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621847224439,5206,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847234497,6087,192.168.2.159,340,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621847244821,4550,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847254707,5542,192.168.2.159,340,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621847264404,5143,192.168.2.159,340,-0.0,1,{'2.debian.pool.ntp.org': 1}
