1621846820913,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621847011840,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621849480687,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621849669869,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621850050550,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621850621361,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621851191239,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621854040034,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621854230285,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621855751371,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621855940419,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621861070318,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621862970287,191,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621864300327,192,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621865250303,316,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621865440429,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621866010562,529,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621866200349,195,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621866580425,339,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621866960400,325,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621867340680,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621867530399,247,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621872664615,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621872858039,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621873041971,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621873234952,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621874374488,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621874562315,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621874751162,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621874941644,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621875325266,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621875512099,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621875705377,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621876656785,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621877036295,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621877983167,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621878171589,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621878746606,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621878932363,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621879125903,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621879502689,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621880076955,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621880473610,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621882561247,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621882734957,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621883124665,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621883499385,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621884654896,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621886778287,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621886962703,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621887164354,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621888095596,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621888292565,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621888662761,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621888856017,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621889421596,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621889827030,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621890390501,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621891318307,390,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621891515895,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621891897944,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621892078923,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621892665818,23,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621893034694,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621893245418,66,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621894362262,190,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621894966170,1,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621895330356,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621896097662,334,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621897781497,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621897996650,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621898188591,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621898375230,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621898722409,31,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621898926605,26,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621900073424,15,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621900642202,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621900841544,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621901003375,11,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621901988410,401,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621902142305,42,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621902342721,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621902916056,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621903107732,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621903497741,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621903857242,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621904060335,7,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621904423189,60,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621904634506,229,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621905220254,18,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621905777529,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621905982323,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621907681969,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621908062955,73,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621910524185,124,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621910692342,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621911083896,73,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621911458457,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621911843772,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621912028558,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621912619309,63,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621913547430,22,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621916393920,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621918101753,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621918483037,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621919623263,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621919811423,275,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621920191791,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621920381712,2938,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621921333419,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621921522556,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621921711617,1215,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
1621921903278,0,192.168.2.40,176,-0.0,1,{'www.calnvrview.net': 1}
