1621924439538,0,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621926236760,1,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621931637290,0,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621931854266,804,192.168.2.118,231,1.0,2,{'2.2.168.192.in-addr.arpa': 1, '168.192.in-addr.arpa': 1}
1621937037296,0,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621938836657,2210,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621942436883,2,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621945001456,0,192.168.2.118,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621945001458,1,192.168.2.118,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621945003370,0,192.168.2.118,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621945003372,0,192.168.2.118,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621945005358,0,192.168.2.118,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621945005360,0,192.168.2.118,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621945007335,0,192.168.2.118,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621946038051,0,192.168.2.118,136,-0.0,1,{'VEHERE': 1}
1621952065442,0,192.168.2.118,231,1.0,2,{'2.2.168.192.in-addr.arpa': 1, '168.192.in-addr.arpa': 1}
1622088862059,0,192.168.2.118,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622088926205,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622088926210,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622090539753,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622090562043,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622090567420,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622090818602,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622090820867,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622090828195,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622090883882,0,192.168.2.118,162,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622090887113,0,192.168.2.118,162,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622090902272,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622090906824,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622091010800,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622091015893,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622091030951,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622091036005,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622091092810,0,192.168.2.118,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622091097474,0,192.168.2.118,162,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622091133805,0,192.168.2.118,162,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622091137295,0,192.168.2.118,162,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622091177631,0,192.168.2.118,162,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622091228715,0,192.168.2.118,162,-0.0,1,{'0.debian.pool.ntp.org': 1}
