[13.06329525484018, 19.365636849237717, 3.2336988558698696, 162.93998732557534]
[12.634327904587328, 14.97758454689692, 3.107507718035012, 107.37881995020287]
[4.6882116899724045, 8.936199174686545, 1.160434439519999, 396.03751514364654]
[5.0, 5.0, 2.321928094887362, 477.8]
[5.147872150927901, 5.519828481778144, 1.8856914810698333, 172.29463976987978]
[2.0, 2.0095074905239882, 1.0, 151.0]
[8.24834513818434, 12.53734121588927, 2.524954533291748, 107.33261746515957]
[3.0, 3.0, 1.584962500721156, 568.0]
[34.70322328349693, 56.459495579342494, 4.37822281389914, 95.85015816692066]
[30.77777777777778, 41.44444444444444, 4.456467699861599, 179.08125729866777]
[27.3670572759194, 45.05529138402041, 4.133673252368045, 105.32465128504346]
[3.0, 3.0, 1.584962500721156, 568.0]
[2.0, 2.0, 1.0, 110.0]
[89.42430555555555, 121.54027777777777, 6.0173071411266825, 160.16981516026522]
[3.0116036373148543, 3.4548709717479213, 1.1573419680281671, 170.68752576509303]
[2.481444373835193, 3.385199396952389, 0.8434150167057217, 203.30144106620037]
[23.971996753246756, 31.556006493506494, 3.9324360617535405, 253.20535145095764]
[15.589940265292594, 35.574582229422276, 3.374324169661204, 83.70118891473237]
[11.321842127294063, 15.342532192957547, 3.202326315624244, 203.70032250179486]
[84.06784061205072, 127.91188860207963, 6.159190147770795, 123.78837280803528]
[5.626051534787491, 5.842690850551651, 2.098679017873306, 126.16569612641398]
[3.0, 3.0, 1.584962500721156, 510.0]
[34.28060390459584, 47.99804614522357, 4.469579911495325, 107.52058812944944]
[4.917857142857143, 5.117857142857143, 2.013779347206825, 5589.747808441558]
[13.657142857142858, 15.777142857142863, 3.029294964950302, 146.51699111882627]
[2.253049289145914, 5.976255433324343, 1.0665161019805371, 116.16635894900445]
[20.80865368786729, 32.41756787400212, 3.654609725828094, 274.38394456767054]
[23.78552874199347, 30.81780254622809, 3.7656183886030883, 106.90266144024525]
[9.092484536474128, 13.487433012153108, 2.5770006707419717, 196.53387403614715]
[6.406730918726706, 9.538181805191257, 1.0204045414179128, 245.15106009789378]
[1.0, 1.0025420023682763, 0.0, 375.978489997849]
[18.047327819751803, 22.35252367645405, 4.0190973154219325, 178.23956115967792]
[87.71944444444445, 120.59567901234567, 5.54921346480613, 182.5276638897505]
[75.83333333333333, 132.08333333333334, 5.47016449363381, 104.30632537540431]
[3.4360057793658343, 7.33062573575561, 1.4822508247003057, 253.8690400160673]
[25.9982378289837, 34.92187139638697, 3.408731699456089, 144.97371934002584]
[1.0, 1.0, 0.0, 200.0]
[1.0, 1.0061812118281062, 0.0, 142.0174289190241]
[9.683174453255246, 14.728098926928455, 3.0320711866589996, 270.4024405661046]
[1.0196280385123855, 1.0484490684586687, 0.011291871241900233, 211.3100268702857]
[1.7209226049029587, 4.1342913729317665, 0.5039492018376984, 160.64908330000196]
[3.0, 3.0, 1.584962500721156, 357.3333333333333]
[1.3808229446741638, 1.8429809394752852, 0.29129281939711804, 232.92363852535655]
[1.2882653726482574, 1.4826451829747314, 0.23922918371097143, 381.33946845079464]
[2.7510871066602887, 7.999822719734557, 1.2419471213365278, 200.32880480677167]
[5.0075996765443085, 7.369626061293821, 1.903424247902751, 135.17204269436613]
[1.0, 1.0015282434446588, 0.0, 312.0]
[49.53171437937061, 62.924519230769235, 4.214795425914065, 248.92705700698926]
[3.0, 3.0, 1.584962500721156, 568.0]
[10.042214483093007, 14.564221561054575, 2.5915742143772227, 106.21171313949257]
[3.0, 3.0, 1.584962500721156, 1135.7566096423018]
[2.0, 2.008372064377228, 1.0, 151.0]
[9.180681157113954, 13.275180376611027, 2.643060898436651, 112.60395044903785]
[11.496217253887623, 20.464344584377034, 2.7167384842765814, 173.87213974364144]
[1.5192307692307692, 2.017094017094017, 0.46823259473533846, 361.30626780626784]
[2.348303671506681, 2.9823147576672406, 0.6137304525739384, 227.35101928042917]
[16.68691089434773, 16.68691089434773, 3.9869713963110254, 4563.654314404956]
[3.9525118442814846, 5.920853073802475, 1.8879303902939026, 308.4018795237662]
[1.0017329168752858, 1.0730070046423845, 0.0013679618778853677, 142.32255098913083]
[10.426276864301958, 16.18497715441367, 2.653740300194171, 124.49347195538357]
[2.8202859454406832, 5.113147042531054, 1.1586848469014117, 188.89729238652174]
[1.0, 1.0, 0.0, 136.0]
[32.303137487114974, 43.70345983737735, 4.321262369355247, 170.17955169285418]
[3.895696595868164, 5.392178984329337, 1.5454289872680884, 152.16819797799263]
[15.894231346934049, 20.800339537228915, 3.031950017317159, 361.8159978027485]
[7.6032431149485635, 8.444893626240807, 2.4440211054992766, 102.82614088436183]
[1.0037619553127126, 1.0046816878891651, 0.0023497426297556007, 211.44484877759305]
[1.0, 1.0108154514688863, 0.0, 142.0844938316931]
[9.360403730630171, 13.971195807807247, 1.91157394201582, 195.6567671177463]
[4.0, 7.0, 1.9502120649147472, 147.85714285714286]
[4.957914516509022, 89.02320464796452, 0.8608488704273883, 767.599796675987]
[10.614226066778972, 20.696667742534526, 2.347529161884569, 143.48922709418216]
[2.0, 2.0, 1.0, 87.0]
[2.0, 2.0, 1.0, 117.48911830495183]
[3.0036475355178727, 3.6279613472211047, 0.9018239285110681, 189.85626131683264]
[1.9072970662352293, 2.202342813010899, 0.294806329606533, 290.775303710975]
[4.999065638869423, 4.999065638869423, 2.321385715047398, 401.21225153615774]
[1.0, 1.011015236937056, 0.0, 328.0014100018761]
[10.296539707623612, 12.172028902514775, 2.886512615504221, 100.57637529847072]
[25.333333333333332, 39.0, 3.3999671168377867, 143.47302355940124]
[1.0103146379441368, 1.0376549754813333, 0.0035127962706370097, 142.35588053731448]
[1.000577300727361, 1.2559074594245605, 0.0005482142727633261, 176.0165108597425]
[6.26962529631814, 9.760352391097621, 1.790489908126154, 184.3701423061677]
[7.944018883169137, 15.677750678108548, 1.7185507616666096, 170.07317704239867]
[10.820412033738501, 14.70934615037407, 2.525097628778431, 148.0273803636523]
[4.679796569900785, 7.2261729538715915, 1.7574337385763072, 109.38364596451001]
[30.931424590326014, 46.858640884682444, 3.914161848813067, 173.0698787075324]
[18.304044133465133, 35.377082989408784, 3.4779736289495586, 115.0628877287424]
[10.07238824710743, 18.48221009089228, 2.9659442891608916, 93.82903153475719]
[1.0, 1.0066059395247131, 0.0, 142.0287760304817]
[1.5, 1.5, 0.5, 1337.5]
[1.0025632582442108, 1.016185469955686, 0.0015360286182531902, 142.13640179409032]
[1.000673039473957, 1.0291409022593487, 0.00039821913565167284, 461.9122849486205]
[1.0479368465464776, 1.0977437817822742, 0.02901195378124781, 212.18488069792204]
[32.367742536683885, 53.476009473049444, 4.170892218208007, 108.45385927759392]
[12.502380348118123, 23.894112263580315, 2.8724468453512273, 642.2130717337556]
