0,2021-05-24 18:57:56,[  1.   1.  -0. 142.],0.0
1,2021-05-24 19:02:56,[  1.   1.  -0. 142.],0.0
2,2021-05-24 19:07:56,[  1.   1.  -0. 142.],0.0
3,2021-05-24 19:12:56,[  1.   1.  -0. 142.],0.0
4,2021-05-24 19:17:56,[  1.   1.  -0. 142.],0.0
5,2021-05-24 19:22:56,[  1.   1.  -0. 142.],0.0
6,2021-05-24 19:27:56,[  1.   1.  -0. 142.],0.0
7,2021-05-24 19:32:56,[  1.   1.  -0. 142.],0.0
8,2021-05-24 19:37:56,[  1.   1.  -0. 142.],0.0
9,2021-05-24 19:42:56,[  1.   1.  -0. 142.],0.0
10,2021-05-24 19:47:56,[  1.   1.  -0. 142.],0.0
11,2021-05-24 19:52:56,[  1.   1.  -0. 142.],0.0
12,2021-05-24 19:57:56,[  1.   1.  -0. 142.],0.0
13,2021-05-24 20:02:56,[  1.   1.  -0. 142.],0.0
14,2021-05-24 20:07:56,[  1.   1.  -0. 142.],0.0
15,2021-05-24 20:12:56,[  1.   1.  -0. 142.],0.0
16,2021-05-24 20:17:56,[  1.   1.  -0. 142.],0.0
17,2021-05-24 20:22:56,[  1.   1.  -0. 142.],0.0
18,2021-05-24 20:27:56,[  1.   1.  -0. 142.],0.0
19,2021-05-24 20:32:56,[  1.   1.  -0. 142.],0.0
20,2021-05-24 20:37:56,[  1.   1.  -0. 142.],0.0
21,2021-05-24 20:42:56,[  1.   1.  -0. 142.],0.0
22,2021-05-24 20:47:56,[  1.   1.  -0. 142.],0.0
23,2021-05-24 20:52:56,[  1.   1.  -0. 142.],0.0
24,2021-05-24 20:57:56,[  1.   1.  -0. 142.],0.0
25,2021-05-24 21:02:56,[  1.   1.  -0. 142.],0.0
26,2021-05-24 21:07:56,[  1.   1.  -0. 142.],0.0
27,2021-05-24 21:12:56,[  1.   1.  -0. 142.],0.0
28,2021-05-24 21:17:56,[  1.   1.  -0. 142.],0.0
29,2021-05-24 21:22:56,[  1.   1.  -0. 142.],0.0
30,2021-05-24 21:27:56,[  1.   1.  -0. 142.],0.0
31,2021-05-24 21:32:56,[  1.   1.  -0. 142.],0.0
32,2021-05-24 21:37:56,[  1.   1.  -0. 142.],0.0
33,2021-05-24 21:42:56,[  1.   1.  -0. 142.],0.0
34,2021-05-24 21:47:56,[  1.   1.  -0. 142.],0.0
35,2021-05-24 21:52:56,[  1.   1.  -0. 142.],0.0
36,2021-05-24 21:57:56,[  1.   1.  -0. 142.],0.0
37,2021-05-24 22:02:56,[  1.   1.  -0. 142.],0.0
38,2021-05-24 22:07:56,[  1.   1.  -0. 142.],0.0
39,2021-05-24 22:12:56,[  1.   1.  -0. 142.],0.0
40,2021-05-24 22:17:56,[  1.   1.  -0. 142.],0.0
41,2021-05-24 22:22:56,[  1.   1.  -0. 142.],0.0
42,2021-05-24 22:27:56,[  1.   1.  -0. 142.],0.0
43,2021-05-24 22:32:56,[  1.   1.  -0. 142.],0.0
44,2021-05-24 22:37:56,[  1.   1.  -0. 142.],0.0
45,2021-05-24 22:42:56,[  1.   1.  -0. 142.],0.0
46,2021-05-24 22:47:56,[  1.   1.  -0. 142.],0.0
47,2021-05-24 22:52:56,[  1.   1.  -0. 142.],0.0
48,2021-05-24 22:57:56,[  1.   1.  -0. 142.],0.0
49,2021-05-24 23:02:56,[  1.   1.  -0. 142.],0.0
50,2021-05-24 23:07:56,[  1.   1.  -0. 142.],0.0
51,2021-05-24 23:12:56,[  1.   1.  -0. 142.],0.0
52,2021-05-24 23:17:56,[  1.   1.  -0. 142.],0.0
53,2021-05-24 23:22:56,[  1.   1.  -0. 142.],0.0
54,2021-05-24 23:27:56,[  1.   1.  -0. 142.],0.0
55,2021-05-24 23:32:56,[  1.   1.  -0. 142.],0.0
56,2021-05-24 23:37:56,[  1.   1.  -0. 142.],0.0
57,2021-05-24 23:42:56,[  1.   1.  -0. 142.],0.0
58,2021-05-24 23:47:56,[  1.   1.  -0. 142.],0.0
59,2021-05-24 23:52:56,[  1.   1.  -0. 142.],0.0
60,2021-05-24 23:57:56,[  1.   1.  -0. 142.],0.0
61,2021-05-25 00:02:56,[  1.   1.  -0. 142.],0.0
62,2021-05-25 00:07:56,[  1.   1.  -0. 142.],0.0
63,2021-05-25 00:12:56,[  1.   1.  -0. 142.],0.0
64,2021-05-25 00:17:56,[  1.   1.  -0. 142.],0.0
65,2021-05-25 00:22:56,[  1.   1.  -0. 142.],0.0
66,2021-05-25 00:27:56,[  1.   1.  -0. 142.],0.0
67,2021-05-25 00:32:56,[  1.   1.  -0. 142.],0.0
68,2021-05-25 00:37:56,[  1.   1.  -0. 142.],0.0
69,2021-05-25 00:42:56,[  1.   1.  -0. 142.],0.0
70,2021-05-25 00:47:56,[  1.   1.  -0. 142.],0.0
71,2021-05-25 00:52:56,[  1.   1.  -0. 142.],0.0
72,2021-05-25 00:57:56,[  1.   1.  -0. 142.],0.0
73,2021-05-25 01:02:56,[  1.   1.  -0. 142.],0.0
74,2021-05-25 01:07:56,[  1.   1.  -0. 142.],0.0
75,2021-05-25 01:12:56,[  1.   1.  -0. 142.],0.0
76,2021-05-25 01:17:56,[  1.   1.  -0. 142.],0.0
77,2021-05-25 01:22:56,[  1.   1.  -0. 142.],0.0
78,2021-05-25 01:27:56,[  1.   1.  -0. 142.],0.0
79,2021-05-25 01:32:56,[  1.   1.  -0. 142.],0.0
80,2021-05-25 01:37:56,[  1.   1.  -0. 142.],0.0
81,2021-05-25 01:42:56,[  1.   1.  -0. 142.],0.0
82,2021-05-25 01:47:56,[  1.   1.  -0. 142.],0.0
83,2021-05-25 01:52:56,[  1.   1.  -0. 142.],0.0
84,2021-05-25 01:57:56,[  1.   1.  -0. 142.],0.0
85,2021-05-25 02:02:56,[  1.   1.  -0. 142.],0.0
86,2021-05-25 02:07:56,[  1.   1.  -0. 142.],0.0
87,2021-05-25 02:12:56,[  1.   1.  -0. 142.],0.0
88,2021-05-25 02:17:56,[  1.   1.  -0. 142.],0.0
89,2021-05-25 02:22:56,[  1.   1.  -0. 142.],0.0
90,2021-05-25 02:27:56,[  1.   1.  -0. 142.],0.0
91,2021-05-25 02:32:56,[  1.   1.  -0. 142.],0.0
92,2021-05-25 02:37:56,[  1.   1.  -0. 142.],0.0
93,2021-05-25 02:42:56,[  1.   1.  -0. 142.],0.0
94,2021-05-25 02:47:56,[  1.   1.  -0. 142.],0.0
95,2021-05-25 02:52:56,[  1.   1.  -0. 142.],0.0
96,2021-05-25 02:57:56,[  1.   1.  -0. 142.],0.0
97,2021-05-25 03:02:56,[  1.   1.  -0. 142.],0.0
98,2021-05-25 03:07:56,[  1.   1.  -0. 142.],0.0
99,2021-05-25 03:12:56,[  1.   1.  -0. 142.],0.0
100,2021-05-25 03:17:56,[  1.   1.  -0. 142.],0.0
101,2021-05-25 03:22:56,[  1.   1.  -0. 142.],0.0
102,2021-05-25 03:27:56,[  1.   1.  -0. 142.],0.0
103,2021-05-25 03:32:56,[  1.   1.  -0. 142.],0.0
104,2021-05-25 03:37:56,[  1.   1.  -0. 142.],0.0
105,2021-05-25 03:42:56,[  1.   1.  -0. 142.],0.0
106,2021-05-25 03:47:56,[  1.   1.  -0. 142.],0.0
107,2021-05-25 03:52:56,[  1.   1.  -0. 142.],0.0
108,2021-05-25 03:57:56,[  1.   1.  -0. 142.],0.0
109,2021-05-25 04:02:56,[  1.   1.  -0. 142.],0.0
110,2021-05-25 04:07:56,[  1.   1.  -0. 142.],0.0
111,2021-05-25 04:12:56,[  1.   1.  -0. 228.],111.00000000000007
112,2021-05-25 04:17:56,[  1.   1.  -0. 388.],90.8125
113,2021-05-25 04:22:56,[  2.   2.   1. 208.],111.07500000000006
114,2021-05-25 04:27:56,[  2.   2.   1. 343.],89.68749999999999
115,2021-05-25 04:32:56,[  1.   1.  -0. 384.],42.9666666666667
116,2021-05-25 04:37:56,[  2.   2.   1. 343.],57.8083333333333
117,2021-05-25 04:42:56,[  1.   1.  -0. 344.],31.332916666666666
118,2021-05-25 04:47:56,[  1.   1.  -0. 142.],41.28499999999999
