0,2021-05-24 15:22:10,[ 17.          31.           3.57906113 127.32258065],0.0
1,2021-05-24 15:27:10,[  3.           7.           1.44881564 147.57142857],1.0000000000000004
2,2021-05-24 15:32:10,[  2.    2.    1.  129.5],1.0500000000000003
3,2021-05-24 15:37:10,[  1.   1.  -0. 230.],2.425
4,2021-05-24 15:42:10,[  1.   1.  -0. 282.],2.662500000000001
5,2021-05-24 15:47:10,[  1.   1.  -0. 256.],1.2750000000000001
6,2021-05-24 15:52:10,[  1.   1.  -0. 286.],1.5750000000000002
7,2021-05-24 15:57:10,[  1.   1.  -0. 198.],2.2125
8,2021-05-24 16:02:10,[  1.   1.  -0. 180.],1.6729166666666668
9,2021-05-24 16:07:10,[  1.   1.  -0. 256.],1.1416666666666664
10,2021-05-24 16:12:10,[  1.   1.  -0. 180.],1.132440476190476
11,2021-05-24 16:17:10,[  1.   1.  -0. 246.],2.1225
12,2021-05-24 16:22:10,[  1.   1.  -0. 292.],2.8341666666666674
13,2021-05-24 16:27:10,[  1.   1.  -0. 282.],1.6583333333333332
14,2021-05-24 16:32:10,[ 21.          27.           4.28248426 152.59259259],3.6625
15,2021-05-24 16:37:10,[ 12.          17.           3.49922755 191.29411765],3.5125
16,2021-05-24 16:42:10,[  8.           9.           2.94770278 242.        ],4.048333333333334
17,2021-05-24 16:47:10,[  6.          6.          2.5849625 254.       ],2.5191666666666666
18,2021-05-24 16:52:10,[  2.   2.   1. 136.],2.641150793650793
19,2021-05-24 16:57:10,[  7.        16.         2.477217 147.125   ],2.233472222222221
20,2021-05-24 17:02:10,[  5.           6.           2.25162917 162.83333333],2.5143452380952382
21,2021-05-24 17:07:10,[  1.   1.  -0. 230.],2.9357142857142855
22,2021-05-24 17:12:10,[  2.   2.   1. 140.],1.9183847402597405
23,2021-05-24 17:17:10,[  2.    2.    1.  129.5],2.0365710678210687
24,2021-05-24 17:22:10,[  1.   1.  -0. 192.],3.161249999999999
25,2021-05-24 17:27:10,[  2.   2.   1. 140.],1.4752660533910533
26,2021-05-24 17:32:10,[  2.   2.   1. 140.],1.280160187035187
27,2021-05-24 17:37:10,[  2.   2.   1. 140.],1.164773367971898
28,2021-05-24 17:42:10,[  2.    2.    1.  129.5],2.3022872960372958
29,2021-05-24 17:47:10,[  2.   2.   1. 140.],1.1276301871503107
30,2021-05-24 17:52:10,[  2.   2.   1. 140.],1.015155881163041
31,2021-05-24 17:57:10,[  1.   1.  -0. 214.],3.552987012987013
32,2021-05-24 18:02:10,[  2.   2.   1. 140.],0.9852068342519195
33,2021-05-24 18:07:10,[  1.   1.  -0. 230.],2.1108797452547448
34,2021-05-24 18:12:10,[  2.    2.    1.  117.5],12.195833333333335
35,2021-05-24 18:17:10,[  2.    2.    1.  117.5],6.269166666666667
36,2021-05-24 18:22:10,[  1.   1.  -0. 196.],2.783639758933877
37,2021-05-24 18:27:10,[  2.    2.    1.  117.5],4.310833333333334
38,2021-05-24 18:32:10,[  2.   2.   1. 140.],0.9336902667803026
39,2021-05-24 18:37:10,[  2.   2.   1. 140.],0.8958528544512527
40,2021-05-24 18:42:10,[  1.   1.  -0. 230.],1.9852181968358438
41,2021-05-24 18:47:10,[  2.   2.   1. 140.],0.8954700458050049
42,2021-05-24 18:52:10,[  2.   2.   1. 140.],0.8674009587345807
43,2021-05-24 18:57:10,[  2.   2.   1. 140.],0.8422561985491457
44,2021-05-24 19:02:10,[  2.   2.   1. 140.],0.8198327977924844
45,2021-05-24 19:07:10,[  2.    2.    1.  129.5],4.28514880952381
46,2021-05-24 19:12:10,[  2.    2.    1.  129.5],2.9415873015873006
47,2021-05-24 19:17:10,[  6.          6.          2.5849625 139.       ],7.26767857142857
48,2021-05-24 19:22:10,[  1.   1.  -0. 252.],2.8038707458000944
49,2021-05-24 19:27:10,[  2.   2.   1. 265.],8.327451298701297
50,2021-05-24 19:32:10,[ 1.000e+00  1.000e+00 -0.000e+00  5.543e+03],49.95
51,2021-05-24 19:37:10,[ 1.000e+00  1.000e+00 -0.000e+00  5.568e+03],24.975
52,2021-05-24 19:42:10,[ 1.000e+00  1.000e+00 -0.000e+00  4.992e+03],18.316666666666666
53,2021-05-24 19:47:10,[  6.           6.           2.5849625  477.66666667],30.84916666666667
54,2021-05-24 19:52:10,[  1.   1.  -0. 186.],3.6757034632034626
55,2021-05-24 19:57:10,[  2.   2.   1. 122.],6.530555555555554
56,2021-05-24 20:02:10,[  2.    2.    1.  122.5],4.7984343434343435
57,2021-05-24 20:07:10,[  2.   2.   1. 111.],13.023333333333333
58,2021-05-24 20:12:10,[  2.   2.   1. 120.],3.5635876623376617
59,2021-05-24 20:17:10,[  2.   2.   1. 129.],4.807142857142858
60,2021-05-24 20:22:10,[  1.   1.  -0. 174.],7.497041847041845
61,2021-05-24 20:27:10,[  1.   1.  -0. 186.],3.0043564077475526
62,2021-05-24 20:32:10,[  1.   1.  -0. 194.],3.0795071089041692
63,2021-05-24 20:37:10,[  2.   2.   1. 139.],9.174999999999999
64,2021-05-24 20:42:10,[  2.   2.   1. 169.],8.224107142857143
65,2021-05-24 20:47:10,[  3.          3.          1.5849625 113.       ],14.254791666666668
66,2021-05-24 20:52:10,[  1.   1.  -0. 182.],3.7758297258297264
67,2021-05-24 20:57:10,[  1.   1.  -0. 262.],5.247983796575837
68,2021-05-24 21:02:10,[  1.   1.  -0. 184.],2.9317677971538267
69,2021-05-24 21:07:10,[  1.   1.  -0. 214.],4.029418498168498
70,2021-05-24 21:12:10,[  2.   2.   1. 123.],4.030966117216118
71,2021-05-24 21:17:10,[  2.   2.   1. 135.],7.658749999999998
72,2021-05-24 21:22:10,[  1.   1.  -0. 208.],4.157263477347964
73,2021-05-24 21:27:10,[2.000e+00 2.000e+00 1.000e+00 2.904e+03],44.675
74,2021-05-24 21:32:10,[ 1.000e+00  1.000e+00 -0.000e+00  6.312e+03],22.221250000000005
75,2021-05-24 21:37:10,[  2.   2.   1. 110.],11.049404761904762
76,2021-05-24 21:42:10,[  1.   1.  -0. 252.],2.636808011385803
77,2021-05-24 21:47:10,[  1.   1.  -0. 200.],4.19802807486631
78,2021-05-24 21:52:10,[  1.   1.  -0. 222.],5.532029914529915
79,2021-05-24 21:57:10,[  2.   2.   1. 118.],3.880221861471862
80,2021-05-24 22:02:10,[  2.   2.   1. 126.],6.711597222222221
81,2021-05-24 22:07:10,[  2.   2.   1. 112.],6.233211926961925
82,2021-05-24 22:12:10,[  2.   2.   1. 130.],3.1063988095238093
83,2021-05-24 22:17:10,[ 7.          7.          2.80735492 62.14285714],38.171666666666674
84,2021-05-24 22:22:10,[ 7.          7.          2.80735492 69.14285714],19.212208624708627
85,2021-05-24 22:27:10,[  2.   2.   1. 131.],5.945347222222223
86,2021-05-24 22:32:10,[ 7.          7.          2.80735492 69.14285714],13.303046536796536
87,2021-05-24 22:37:10,[ 3.          3.          1.5849625  87.33333333],17.92287842059901
88,2021-05-24 22:42:10,[  3.           3.           1.5849625  101.33333333],14.974424603174603
89,2021-05-24 22:47:10,[  1.   1.  -0. 352.],25.01065476190476
90,2021-05-24 22:52:10,[  1.   1.  -0. 352.],14.910077561327558
91,2021-05-24 22:57:10,[ 7.          7.          2.80735492 68.85714286],9.430626865179883
92,2021-05-24 23:02:10,[  2.   2.   1. 129.],2.454446169772257
93,2021-05-24 23:07:10,[  1.   1.  -0. 214.],2.662571268440843
94,2021-05-24 23:12:10,[  2.   2.   1. 140.],4.533333333333333
95,2021-05-24 23:17:10,[  1.   1.  -0. 188.],5.230041770356668
96,2021-05-24 23:22:10,[  2.    2.    1.  117.5],3.27949077238551
97,2021-05-24 23:27:10,[  2.   2.   1. 140.],3.0431250000000007
98,2021-05-24 23:32:10,[  2.    2.    1.  129.5],1.6841609085359086
99,2021-05-24 23:37:10,[  1.   1.  -0. 214.],2.476234551709564
100,2021-05-24 23:42:10,[  2.   2.   1. 140.],2.354627976190476
101,2021-05-24 23:47:10,[  2.   2.   1. 140.],1.9248388376329544
102,2021-05-24 23:52:10,[  1.   1.  -0. 214.],2.288952871013596
103,2021-05-24 23:57:10,[  2.    2.    1.  129.5],1.5003420327004757
104,2021-05-25 00:02:10,[  2.   2.   1. 140.],1.6682855339105345
105,2021-05-25 00:07:10,[  2.    2.    1.  117.5],3.1510470029769566
106,2021-05-25 00:12:10,[  1.   1.  -0. 230.],3.8430227438379605
107,2021-05-25 00:17:10,[  1.   1.  -0. 188.],3.839705214126147
108,2021-05-25 00:22:10,[  2.    2.    1.  117.5],2.8232909410850584
109,2021-05-25 00:27:10,[  2.    2.    1.  129.5],1.4185448608912765
110,2021-05-25 00:32:10,[  2.   2.   1. 140.],1.4903506708140581
111,2021-05-25 00:37:10,[  2.   2.   1. 140.],1.3198941699859024
