0,2021-05-24 14:28:18,[ 16.          26.           3.70043972 104.26923077],0.0
1,2021-05-24 14:33:18,[ 79.          94.           6.12102622 106.10638298],1.0000000000000004
2,2021-05-24 14:38:18,[ 42.          48.           5.29329583 104.33333333],1.0000000000000004
3,2021-05-24 14:43:18,[  2.    2.    1.  113.5],1.9499999999999997
4,2021-05-24 14:48:18,[  2.   2.   1. 112.],1.15
5,2021-05-24 14:53:18,[ 3.          3.          1.5849625  97.66666667],2.0750000000000006
6,2021-05-24 14:58:18,[  2.   2.   1. 172.],3.775
7,2021-05-24 15:03:18,[  2.   2.   1. 112.],0.5804166666666667
8,2021-05-24 15:08:18,[  1.   1.  -0. 198.],3.6999999999999997
9,2021-05-24 15:13:18,[  6.     8.     2.5  120.25],3.2958333333333343
10,2021-05-24 15:18:18,[ 41.          75.           5.05174302 108.53333333],3.8154166666666662
11,2021-05-24 15:23:18,[ 19.          40.           3.78482951 124.55      ],2.326249999999999
12,2021-05-24 15:28:18,[ 24.          44.           4.09638234 125.27272727],1.9191666666666665
13,2021-05-24 15:33:18,[ 26.          37.           4.54040235 112.45945946],1.7187499999999998
14,2021-05-24 15:38:18,[ 12.          28.           3.13614108 139.96428571],3.4499999999999997
15,2021-05-24 15:43:18,[  9.          14.           2.95021206 134.28571429],2.812916666666667
16,2021-05-24 15:48:18,[5.00000000e+00 5.00000000e+00 2.32192809e+00 4.23160000e+03],15.95000000000001
17,2021-05-24 15:53:18,[ 4.    4.    2.   67.25],6.564166666666665
18,2021-05-24 15:58:18,[  3.          3.          1.5849625 100.       ],1.945416666666667
19,2021-05-24 16:03:18,[  2.   2.   1. 165.],2.9952083333333324
20,2021-05-24 16:08:18,[  2.   2.   1. 161.],2.6416865079365075
21,2021-05-24 16:13:18,[ 3.          3.          1.5849625  76.33333333],4.095833333333332
22,2021-05-24 16:18:18,[  2.   2.   1. 165.],2.00639880952381
23,2021-05-24 16:23:18,[ 6.         6.         2.5849625 70.5      ],3.521279761904761
24,2021-05-24 16:28:18,[  7.      8.      2.75  131.125],2.5449810606060614
25,2021-05-24 16:33:18,[25.         33.          4.51379488 99.24242424],2.5628282828282822
26,2021-05-24 16:38:18,[ 22.          36.           3.92745122 135.63888889],2.9640277777777775
27,2021-05-24 16:43:18,[ 17.          27.           3.79192454 119.62962963],1.9305973193473196
28,2021-05-24 16:48:18,[  6.      8.      2.5   119.125],1.7579761904761906
29,2021-05-24 16:53:18,[  2.   2.   1. 130.],3.234999999999999
30,2021-05-24 16:58:18,[ 19.          33.           3.82425283 125.72727273],1.842325244200245
31,2021-05-24 17:03:18,[ 23.          35.           4.13628623 123.71428571],1.8526335470085478
32,2021-05-24 17:08:18,[ 21.          28.           4.28039465 116.67857143],2.110542235542235
33,2021-05-24 17:13:18,[7.00000000e+00 7.00000000e+00 2.80735492e+00 3.12142857e+03],19.175
34,2021-05-24 17:18:18,[  2.   2.   1. 165.],2.2970949153185996
35,2021-05-24 17:23:18,[  3.          3.          1.5849625 120.       ],2.6888095238095238
36,2021-05-24 17:28:18,[  2.   2.   1. 134.],2.7561537420912416
37,2021-05-24 17:33:18,[  2.    2.    1.  113.5],1.9500000000000008
38,2021-05-24 17:38:18,[ 3.          3.          1.5849625  86.33333333],3.4088888888888897
39,2021-05-24 17:43:18,[  2.   2.   1. 134.],1.9840879953379957
40,2021-05-24 17:48:18,[  2.   2.   1. 130.],2.1445039682539684
41,2021-05-24 17:53:18,[  1.   1.  -0. 168.],4.004387973137974
42,2021-05-24 17:58:18,[  2.    2.    1.  125.5],3.225297619047619
43,2021-05-24 18:03:18,[  2.   2.   1. 112.],1.2332224025974023
44,2021-05-24 18:08:18,[  2.   2.   1. 165.],2.3542620573870567
45,2021-05-24 18:13:18,[  2.   2.   1. 134.],1.7453612808759866
