0,2021-05-24 14:32:43,[  7.           7.           2.80735492 246.42857143],0.0
1,2021-05-24 14:37:43,[  2.   2.   1. 127.],1.0000000000000004
2,2021-05-24 14:42:43,[  2.    2.    1.  573.5],1.675
3,2021-05-24 14:47:43,[  2.    2.    1.  113.5],1.1000000000000003
4,2021-05-24 14:52:43,[  2.   2.   1. 127.],0.9750000000000004
5,2021-05-24 14:57:43,[  3.          3.          1.5849625 100.       ],2.225000000000001
6,2021-05-24 15:02:43,[  2.    2.    1.  573.5],2.2749999999999995
7,2021-05-24 15:07:43,[ 3.          3.          1.5849625  95.66666667],1.7250000000000005
8,2021-05-24 15:12:43,[  2.   2.   1. 127.],0.6508333333333335
9,2021-05-24 15:17:43,[  2.    2.    1.  667.5],4.0
10,2021-05-24 15:22:43,[ 5.          5.          2.32192809 73.4       ],3.416666666666667
11,2021-05-24 15:27:43,[ 3.          3.          1.5849625  86.33333333],1.8475000000000001
12,2021-05-24 15:32:43,[ 3.         3.         1.5849625 99.       ],1.2608333333333333
13,2021-05-24 15:37:43,[  2.    2.    1.  573.5],2.097916666666667
14,2021-05-24 15:42:43,[  2.    2.    1.  124.5],2.075000000000001
15,2021-05-24 15:47:43,[  2.    2.    1.  573.5],1.8533333333333337
16,2021-05-24 15:52:43,[  2.    2.    1.  124.5],1.0700000000000005
17,2021-05-24 15:57:43,[  2.    2.    1.  573.5],1.6991666666666665
18,2021-05-24 16:02:43,[  1.   1.  -0. 214.],6.7
19,2021-05-24 16:07:43,[  1.   1.  -0. 214.],3.35
20,2021-05-24 16:12:43,[  2.    2.    1.  124.5],0.7806547619047625
21,2021-05-24 16:17:43,[  3.           3.           1.5849625  863.33333333],10.137500000000003
22,2021-05-24 16:22:43,[  2.   2.   1. 127.],2.950000000000001
23,2021-05-24 16:27:43,[  3.          3.          1.5849625 100.       ],1.8450297619047624
24,2021-05-24 16:32:43,[  3.          3.          1.5849625 102.       ],2.198244047619048
25,2021-05-24 16:37:43,[ 3.          3.          1.5849625  89.66666667],2.7904761904761908
26,2021-05-24 16:42:43,[  1.   1.  -0. 128.],5.070833333333332
27,2021-05-24 16:47:43,[ 3.         3.         1.5849625 84.       ],3.0603219696969695
