[2, 4, 0.8112781244591328, 175.75]
[4, 4, 2.0, 115.75]
[6, 23, 2.228171194340873, 646.5652173913044]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[6, 6, 2.584962500721156, 260.6666666666667]
[1, 1, -0.0, 4776.0]
[2, 2, 1.0, 2736.0]
[1, 1, -0.0, 5784.0]
[2, 2, 1.0, 3048.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 208.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 252.0]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 108.5]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 108.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 200.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 92.0]
[2, 2, 1.0, 119.5]
[1, 1, -0.0, 217.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[5, 5, 2.321928094887362, 69.4]
[2, 2, 1.0, 121.5]
[6, 6, 2.584962500721156, 260.6666666666667]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 4776.0]
[2, 2, 1.0, 2736.0]
[1, 1, -0.0, 5784.0]
[2, 2, 1.0, 3048.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 163.5]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 200.0]
[2, 2, 1.0, 119.5]
[1, 1, -0.0, 217.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 160.0]
[1, 1, -0.0, 300.0]
[2, 2, 1.0, 159.0]
[3, 3, 1.584962500721156, 94.33333333333333]
[1, 1, -0.0, 207.0]
[1, 1, -0.0, 207.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 209.0]
[1, 1, -0.0, 168.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 109.5]
[2, 2, 1.0, 109.5]
[1, 1, -0.0, 206.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[3, 3, 1.584962500721156, 148.66666666666666]
[2, 2, 1.0, 151.5]
[1, 1, -0.0, 209.0]
[2, 2, 1.0, 155.0]
[5, 5, 2.321928094887362, 75.0]
[2, 2, 1.0, 123.0]
[1, 1, -0.0, 267.0]
[3, 3, 1.584962500721156, 78.66666666666667]
[1, 1, -0.0, 246.0]
[1, 1, -0.0, 210.0]
[1, 1, -0.0, 210.0]
[1, 1, -0.0, 270.0]
[1, 1, -0.0, 370.0]
[1, 1, -0.0, 158.0]
[1, 1, -0.0, 158.0]
[1, 1, -0.0, 204.0]
[1, 1, -0.0, 214.0]
[1, 1, -0.0, 231.0]
[1, 1, -0.0, 178.0]
[1, 1, -0.0, 158.0]
[2, 2, 1.0, 128.5]
[1, 1, -0.0, 158.0]
[1, 1, -0.0, 170.0]
[2, 2, 1.0, 101.5]
[1, 1, -0.0, 228.0]
[2, 2, 1.0, 135.5]
[2, 2, 1.0, 100.5]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 97.0]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 116.5]
[3, 3, 1.584962500721156, 148.66666666666666]
[1, 1, -0.0, 208.0]
[2, 2, 1.0, 126.5]
[1, 1, -0.0, 192.0]
[2, 2, 1.0, 115.5]
[2, 2, 1.0, 111.0]
[1, 1, -0.0, 166.0]
[1, 1, -0.0, 178.0]
[1, 1, -0.0, 192.0]
[1, 1, -0.0, 180.0]
[1, 1, -0.0, 192.0]
[2, 2, 1.0, 126.0]
[2, 2, 1.0, 150.5]
[2, 2, 1.0, 159.5]
[2, 2, 1.0, 159.0]
[1, 1, -0.0, 194.0]
[1, 1, -0.0, 160.0]
[1, 1, -0.0, 209.0]
[2, 2, 1.0, 159.0]
[1, 1, -0.0, 168.0]
[2, 2, 1.0, 121.5]
[4, 4, 2.0, 80.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 230.0]
[3, 3, 1.584962500721156, 92.33333333333333]
[1, 1, -0.0, 170.0]
[2, 2, 1.0, 109.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 160.0]
[2, 2, 1.0, 123.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 123.5]
[2, 2, 1.0, 108.5]
[2, 2, 1.0, 150.5]
[2, 2, 1.0, 159.0]
[2, 2, 1.0, 159.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 120.5]
[2, 2, 1.0, 151.5]
[1, 1, -0.0, 160.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 108.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 194.0]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 121.5]
[1, 1, -0.0, 194.0]
