[7, 7, 2.807354922057604, 246.42857142857142]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 573.5]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 127.0]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 573.5]
[3, 3, 1.584962500721156, 95.66666666666667]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 667.5]
[5, 5, 2.321928094887362, 73.4]
[3, 3, 1.584962500721156, 86.33333333333333]
[3, 3, 1.584962500721156, 99.0]
[2, 2, 1.0, 573.5]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 573.5]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 573.5]
[1, 1, -0.0, 214.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 863.3333333333334]
[2, 2, 1.0, 127.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 102.0]
[3, 3, 1.584962500721156, 89.66666666666667]
[1, 1, -0.0, 128.0]
[3, 3, 1.584962500721156, 84.0]
[1, 1, -0.0, 278.0]
[1, 1, -0.0, 128.0]
[2, 2, 1.0, 573.5]
[3, 3, 1.584962500721156, 95.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 573.5]
[2, 2, 1.0, 111.0]
[2, 2, 1.0, 573.5]
[3, 3, 1.584962500721156, 131.0]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 573.5]
[3, 3, 1.584962500721156, 95.66666666666667]
[2, 2, 1.0, 573.5]
[2, 2, 1.0, 573.5]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 86.33333333333333]
[8, 8, 3.0, 52.875]
[3, 3, 1.584962500721156, 98.66666666666667]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 573.5]
[3, 3, 1.584962500721156, 95.66666666666667]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 573.5]
[1, 1, -0.0, 214.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[5, 5, 2.321928094887362, 73.4]
[2, 2, 1.0, 111.0]
[2, 2, 1.0, 573.5]
[2, 2, 1.0, 113.5]
[4, 4, 2.0, 74.0]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 196.0]
[3, 3, 1.584962500721156, 81.33333333333333]
[4, 4, 2.0, 76.25]
[4, 4, 2.0, 89.0]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 102.0]
[3, 3, 1.584962500721156, 85.66666666666667]
[3, 3, 1.584962500721156, 98.33333333333333]
[5, 5, 2.321928094887362, 66.8]
[5, 5, 2.321928094887362, 83.4]
[3, 3, 1.584962500721156, 82.0]
[5, 5, 2.321928094887362, 63.6]
[1, 1, -0.0, 182.0]
[3, 3, 1.584962500721156, 98.66666666666667]
[3, 3, 1.584962500721156, 99.0]
[1, 1, -0.0, 172.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[5, 5, 2.321928094887362, 65.2]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[5, 5, 2.321928094887362, 83.4]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 118.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 94.66666666666667]
[5, 5, 2.321928094887362, 85.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[1, 1, -0.0, 760.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 85.66666666666667]
[5, 5, 2.321928094887362, 73.4]
[3, 3, 1.584962500721156, 82.33333333333333]
[4, 4, 2.0, 81.5]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 113.5]
[4, 4, 2.0, 99.75]
[3, 3, 1.584962500721156, 98.66666666666667]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 111.0]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 113.5]
[5, 5, 2.321928094887362, 75.2]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 111.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 85.66666666666667]
[2, 2, 1.0, 113.5]
[1, 1, -0.0, 380.0]
[2, 2, 1.0, 111.0]
[2, 2, 1.0, 124.5]
[4, 4, 2.0, 99.75]
[2, 2, 1.0, 127.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 249.0]
[4, 4, 2.0, 74.0]
[2, 2, 1.0, 127.0]
[2, 2, 1.0, 103.5]
[2, 2, 1.0, 103.5]
[4, 4, 2.0, 70.75]
[3, 3, 1.584962500721156, 83.66666666666667]
[5, 5, 2.321928094887362, 83.4]
[2, 2, 1.0, 113.5]
