[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 215.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 576.0]
[1, 1, -0.0, 332.0]
[1, 1, -0.0, 219.0]
[2, 2, 1.0, 221.0]
[1, 1, -0.0, 142.0]
[2, 2, 1.0, 221.0]
[1, 1, -0.0, 456.0]
[1, 1, -0.0, 541.0]
[1, 1, -0.0, 144.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[2, 2, 1.0, 210.0]
[1, 1, -0.0, 388.0]
[2, 2, 1.0, 224.0]
[2, 2, 1.0, 208.0]
[1, 1, -0.0, 322.0]
[1, 1, -0.0, 388.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[2, 2, 1.0, 193.5]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 215.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
