[17, 31, 3.579061133512982, 127.3225806451613]
[3, 7, 1.4488156357251847, 147.57142857142858]
[2, 2, 1.0, 129.5]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 282.0]
[1, 1, -0.0, 256.0]
[1, 1, -0.0, 286.0]
[1, 1, -0.0, 198.0]
[1, 1, -0.0, 180.0]
[1, 1, -0.0, 256.0]
[1, 1, -0.0, 180.0]
[1, 1, -0.0, 246.0]
[1, 1, -0.0, 292.0]
[1, 1, -0.0, 282.0]
[21, 27, 4.282484261342601, 152.59259259259258]
[12, 17, 3.4992275471326932, 191.2941176470588]
[8, 9, 2.94770277922009, 242.0]
[6, 6, 2.584962500721156, 254.0]
[2, 2, 1.0, 136.0]
[7, 16, 2.477217001462482, 147.125]
[5, 6, 2.251629167387823, 162.83333333333334]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 129.5]
[1, 1, -0.0, 192.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 129.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 117.5]
[1, 1, -0.0, 196.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 129.5]
[2, 2, 1.0, 129.5]
[6, 6, 2.584962500721156, 139.0]
[1, 1, -0.0, 252.0]
[2, 2, 1.0, 265.0]
[1, 1, -0.0, 5543.0]
[1, 1, -0.0, 5568.0]
[1, 1, -0.0, 4992.0]
[6, 6, 2.584962500721156, 477.6666666666667]
[1, 1, -0.0, 186.0]
[2, 2, 1.0, 122.0]
[2, 2, 1.0, 122.5]
[2, 2, 1.0, 111.0]
[2, 2, 1.0, 120.0]
[2, 2, 1.0, 129.0]
[1, 1, -0.0, 174.0]
[1, 1, -0.0, 186.0]
[1, 1, -0.0, 194.0]
[2, 2, 1.0, 139.0]
[2, 2, 1.0, 169.0]
[3, 3, 1.584962500721156, 113.0]
[1, 1, -0.0, 182.0]
[1, 1, -0.0, 262.0]
[1, 1, -0.0, 184.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 123.0]
[2, 2, 1.0, 135.0]
[1, 1, -0.0, 208.0]
[2, 2, 1.0, 2904.0]
[1, 1, -0.0, 6312.0]
[2, 2, 1.0, 110.0]
[1, 1, -0.0, 252.0]
[1, 1, -0.0, 200.0]
[1, 1, -0.0, 222.0]
[2, 2, 1.0, 118.0]
[2, 2, 1.0, 126.0]
[2, 2, 1.0, 112.0]
[2, 2, 1.0, 130.0]
[7, 7, 2.807354922057604, 62.142857142857146]
[7, 7, 2.807354922057604, 69.14285714285714]
[2, 2, 1.0, 131.0]
[7, 7, 2.807354922057604, 69.14285714285714]
[3, 3, 1.584962500721156, 87.33333333333333]
[3, 3, 1.584962500721156, 101.33333333333333]
[1, 1, -0.0, 352.0]
[1, 1, -0.0, 352.0]
[7, 7, 2.807354922057604, 68.85714285714286]
[2, 2, 1.0, 129.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 129.5]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 129.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 117.5]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 188.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 129.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 129.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 129.5]
[2, 2, 1.0, 120.5]
[3, 3, 1.584962500721156, 101.33333333333333]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 140.0]
[2, 2, 1.0, 106.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 194.0]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 230.0]
[1, 1, -0.0, 230.0]
[2, 2, 1.0, 108.5]
[2, 2, 1.0, 106.5]
[1, 1, -0.0, 188.0]
[1, 1, -0.0, 198.0]
[1, 1, -0.0, 194.0]
[3, 3, 1.584962500721156, 101.33333333333333]
[7, 7, 2.807354922057604, 68.85714285714286]
[2, 2, 1.0, 129.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 140.0]
[1, 1, -0.0, 230.0]
