[133, 178, 6.908914032148516, 210.30337078651687]
[4, 4, 2.0, 88.75]
[1, 1, -0.0, 310.0]
[2, 2, 1.0, 137.0]
[1, 1, -0.0, 196.0]
[1, 1, -0.0, 196.0]
[2, 2, 1.0, 133.5]
[26, 42, 4.374343910822488, 127.95238095238095]
[4, 5, 1.9219280948873623, 191.0]
[1, 1, -0.0, 198.0]
[4, 4, 2.0, 81.0]
[3, 3, 1.584962500721156, 102.66666666666667]
[5, 5, 2.321928094887362, 63.4]
[5, 5, 2.321928094887362, 71.8]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 114.5]
[3, 3, 1.584962500721156, 102.33333333333333]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 114.5]
[3, 3, 1.584962500721156, 96.0]
[1, 1, -0.0, 229.0]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 148.0]
[1, 1, -0.0, 192.0]
[1, 1, -0.0, 194.0]
[4, 4, 2.0, 79.25]
[4, 4, 2.0, 169.5]
[3, 3, 1.584962500721156, 182.66666666666666]
[2, 2, 1.0, 119.0]
[3, 3, 1.584962500721156, 111.0]
[1, 1, -0.0, 192.0]
[2, 2, 1.0, 120.5]
[1, 1, -0.0, 176.0]
[23, 32, 4.390319531114783, 100.9375]
[71, 157, 5.729571129682976, 119.40127388535032]
[54, 101, 5.525502294693298, 126.91089108910892]
