[5, 13, 2.2577560641285177, 244.6153846153846]
[3, 7, 1.556656707462823, 185.14285714285714]
[4, 10, 1.760964047443681, 210.6]
[4, 11, 1.6858157091530304, 162.0]
[3, 8, 1.5, 182.25]
[4, 11, 1.6858157091530304, 162.0]
[2, 4, 1.0, 283.5]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 8, 1.5, 182.25]
[3, 8, 1.2987949406953985, 182.25]
[3, 8, 1.5, 182.25]
[4, 8, 1.9056390622295665, 182.25]
[3, 8, 1.561278124459133, 162.0]
[4, 10, 1.8464393446710154, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 6, 1.584962500721156, 189.0]
[1, 4, -0.0, 202.5]
[1, 1, -0.0, 324.0]
[4, 11, 1.9362600275315274, 176.72727272727272]
[1, 2, -0.0, 243.0]
[3, 5, 1.3709505944546687, 194.4]
[1, 1, -0.0, 162.0]
[3, 6, 1.584962500721156, 189.0]
[2, 6, 0.9182958340544896, 216.0]
[1, 2, -0.0, 162.0]
[2, 6, 0.9182958340544896, 256.5]
[3, 8, 1.5, 182.25]
[1, 2, -0.0, 162.0]
[3, 4, 1.5, 162.0]
[3, 6, 1.4591479170272446, 216.0]
[3, 6, 1.4591479170272448, 162.0]
[3, 7, 1.556656707462823, 185.14285714285714]
[2, 3, 0.9182958340544896, 162.0]
[1, 6, -0.0, 162.0]
[2, 4, 1.0, 202.5]
[1, 1, -0.0, 162.0]
[3, 6, 1.584962500721156, 162.0]
[3, 6, 1.584962500721156, 189.0]
[2, 3, 0.9182958340544896, 270.0]
[2, 5, 0.9709505944546686, 162.0]
[3, 7, 1.3787834934861756, 219.85714285714286]
[2, 5, 0.9709505944546686, 194.4]
[1, 4, -0.0, 162.0]
[1, 2, -0.0, 243.0]
[4, 6, 1.9182958340544893, 162.0]
[3, 7, 1.3787834934861756, 208.28571428571428]
[3, 4, 1.5, 162.0]
[4, 10, 1.9219280948873623, 178.2]
[2, 5, 0.7219280948873623, 194.4]
[2, 3, 0.9182958340544896, 216.0]
[1, 1, -0.0, 162.0]
[2, 6, 0.9182958340544896, 189.0]
[2, 5, 0.9709505944546686, 226.8]
[1, 2, -0.0, 162.0]
[2, 4, 1.0, 162.0]
[1, 3, -0.0, 162.0]
[3, 4, 1.5, 162.0]
[3, 5, 1.5219280948873621, 162.0]
[4, 5, 1.9219280948873623, 226.8]
[3, 8, 1.5, 192.375]
[3, 5, 1.5219280948873621, 194.4]
[3, 11, 1.3221793455166666, 206.1818181818182]
[3, 6, 1.584962500721156, 189.0]
[4, 11, 1.8585552118703144, 206.1818181818182]
[1, 2, -0.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[3, 8, 1.5, 182.25]
[1, 2, -0.0, 162.0]
[2, 5, 0.7219280948873623, 194.4]
[2, 4, 1.0, 162.0]
[3, 7, 1.3787834934861756, 208.28571428571428]
[2, 6, 0.9182958340544896, 189.0]
[2, 6, 0.9182958340544896, 216.0]
[1, 4, -0.0, 202.5]
[2, 3, 0.9182958340544896, 162.0]
[3, 5, 1.5219280948873621, 226.8]
[3, 5, 1.5219280948873621, 194.4]
[3, 7, 1.4488156357251847, 162.0]
[4, 11, 1.9362600275315274, 176.72727272727272]
[3, 5, 1.5219280948873621, 194.4]
[2, 4, 1.0, 162.0]
[1, 4, -0.0, 162.0]
[4, 13, 1.77585894824464, 199.3846153846154]
[2, 6, 0.9182958340544896, 243.0]
[3, 7, 1.556656707462823, 162.0]
[3, 8, 1.2987949406953985, 162.0]
[2, 4, 1.0, 202.5]
[2, 6, 0.9182958340544896, 189.0]
[1, 1, -0.0, 324.0]
[3, 6, 1.584962500721156, 162.0]
[3, 8, 1.5, 182.25]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 132.0]
[1, 1, -0.0, 132.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[2, 2, 1.0, 243.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 132.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 8, 2.0, 263.25]
[4, 14, 1.9241743523004415, 243.0]
[3, 12, 1.4591479170272448, 270.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 8, 0.8112781244591328, 162.0]
[1, 2, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[2, 4, 1.0, 162.0]
[3, 8, 1.561278124459133, 202.5]
[3, 8, 1.5, 162.0]
[3, 8, 1.4056390622295665, 162.0]
[4, 10, 1.9219280948873623, 210.6]
[3, 9, 1.5304930567574826, 162.0]
[1, 2, -0.0, 243.0]
[2, 4, 1.0, 162.0]
[2, 5, 0.9709505944546686, 226.8]
[1, 3, -0.0, 162.0]
[3, 8, 1.5, 162.0]
[2, 7, 0.9852281360342515, 162.0]
[3, 6, 1.584962500721156, 189.0]
[3, 6, 1.4591479170272448, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[1, 1, -0.0, 162.0]
[3, 6, 1.584962500721156, 162.0]
[2, 4, 1.0, 202.5]
[3, 4, 1.5, 202.5]
[1, 2, -0.0, 162.0]
[4, 7, 1.8423709931771088, 185.14285714285714]
[4, 9, 1.974937501201927, 198.0]
[2, 4, 1.0, 162.0]
[4, 10, 1.8464393446710154, 194.4]
[3, 7, 1.556656707462823, 231.42857142857142]
[3, 9, 1.5304930567574826, 198.0]
[2, 3, 0.9182958340544896, 162.0]
[4, 5, 1.9219280948873623, 162.0]
[1, 1, -0.0, 162.0]
[3, 7, 1.3787834934861756, 208.28571428571428]
[2, 5, 0.7219280948873623, 194.4]
[1, 1, -0.0, 162.0]
[3, 3, 1.584962500721156, 162.0]
[1, 2, -0.0, 243.0]
[4, 10, 1.9219280948873623, 194.4]
[2, 7, 0.863120568566631, 185.14285714285714]
[3, 5, 1.3709505944546687, 162.0]
[2, 4, 1.0, 162.0]
[2, 5, 0.9709505944546686, 226.8]
[1, 5, -0.0, 162.0]
[3, 7, 1.556656707462823, 185.14285714285714]
[3, 4, 1.5, 162.0]
[2, 4, 1.0, 202.5]
[2, 6, 0.9182958340544896, 189.0]
[3, 7, 1.3787834934861756, 162.0]
[3, 8, 1.5, 182.25]
[3, 8, 1.5, 222.75]
[2, 4, 0.8112781244591328, 162.0]
[1, 7, -0.0, 185.14285714285714]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 4, 1.5, 202.5]
[3, 6, 1.4591479170272448, 189.0]
[3, 8, 1.4056390622295665, 182.25]
[1, 5, -0.0, 162.0]
[4, 10, 1.9709505944546688, 162.0]
[3, 4, 1.5, 162.0]
[3, 5, 1.5219280948873621, 194.4]
[1, 2, -0.0, 162.0]
[2, 7, 0.9852281360342515, 162.0]
[3, 9, 1.5304930567574826, 180.0]
[1, 3, -0.0, 162.0]
[1, 2, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 162.0]
[2, 4, 1.0, 162.0]
