[21, 25, 4.323856189774724, 87.8]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 214.0]
[3, 3, 1.584962500721156, 111.33333333333333]
[1, 1, -0.0, 176.0]
[1, 1, -0.0, 176.0]
[4, 4, 2.0, 71.5]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[3, 3, 1.584962500721156, 99.33333333333333]
[4, 4, 2.0, 78.5]
[3, 3, 1.584962500721156, 110.0]
[4, 4, 2.0, 71.5]
[2, 2, 1.0, 109.5]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 176.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[4, 4, 2.0, 78.5]
[3, 3, 1.584962500721156, 86.0]
[3, 3, 1.584962500721156, 109.66666666666667]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 86.66666666666667]
[4, 4, 2.0, 95.5]
[4, 4, 2.0, 106.0]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 111.33333333333333]
[1, 1, -0.0, 214.0]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 111.33333333333333]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 118.0]
[2, 2, 1.0, 109.5]
[3, 3, 1.584962500721156, 99.33333333333333]
[4, 4, 2.0, 78.5]
[1, 1, -0.0, 176.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[6, 6, 2.584962500721156, 76.33333333333333]
[3, 3, 1.584962500721156, 123.33333333333333]
[1, 1, -0.0, 214.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 123.33333333333333]
[4, 4, 2.0, 103.75]
[3, 3, 1.584962500721156, 111.33333333333333]
[5, 5, 2.321928094887362, 83.4]
[4, 4, 2.0, 101.75]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 105.5]
[1, 1, -0.0, 310.0]
[1, 1, -0.0, 250.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 110.0]
[4, 4, 2.0, 97.75]
[1, 1, -0.0, 198.0]
[1, 1, -0.0, 178.0]
[2, 2, 1.0, 102.5]
[24, 24, 4.584962500721156, 108.375]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 159.5]
[1, 1, -0.0, 160.0]
[4, 4, 2.0, 78.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 110.0]
[4, 4, 2.0, 65.75]
[4, 4, 2.0, 76.25]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 91.0]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 113.5]
[2, 2, 1.0, 109.5]
[3, 3, 1.584962500721156, 110.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 89.33333333333333]
[3, 3, 1.584962500721156, 87.66666666666667]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[3, 3, 1.584962500721156, 86.0]
[2, 2, 1.0, 113.5]
[3, 3, 1.584962500721156, 110.0]
[2, 2, 1.0, 113.5]
[1, 1, -0.0, 172.0]
[5, 5, 2.321928094887362, 66.8]
[5, 5, 2.321928094887362, 69.2]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 104.33333333333333]
[3, 3, 1.584962500721156, 105.66666666666667]
[3, 3, 1.584962500721156, 120.0]
[3, 3, 1.584962500721156, 97.33333333333333]
[5, 5, 2.321928094887362, 75.2]
