[8, 8, 3.0, 78.125]
[18, 18, 4.169925001442312, 404.8888888888889]
[1, 1, -0.0, 128.0]
[3, 3, 1.584962500721156, 103.0]
[3, 3, 1.584962500721156, 186.0]
[1, 1, -0.0, 136.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 142.0]
[12, 12, 3.584962500721156, 511.8333333333333]
[4, 7, 1.6644977792004614, 134.28571428571428]
[1, 1, -0.0, 176.0]
[1, 1, -0.0, 176.0]
[6, 6, 2.584962500721156, 64.33333333333333]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[9, 9, 3.169925001442312, 49.111111111111114]
[1, 1, -0.0, 128.0]
[12, 12, 3.584962500721156, 512.1666666666666]
[4, 4, 2.0, 103.75]
[1, 1, -0.0, 176.0]
[79, 112, 6.103525266492328, 89.625]
[4, 4, 2.0, 111.75]
[12, 16, 3.4056390622295662, 117.625]
[32, 34, 4.947613208833765, 79.41176470588235]
[3, 3, 1.584962500721156, 104.66666666666667]
