[62, 96, 5.797995052579131, 102.80208333333333]
[12, 14, 3.521640636343319, 92.5]
[4, 4, 2.0, 149.5]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 76.25]
[4, 4, 2.0, 91.0]
[4, 4, 2.0, 101.25]
[6, 6, 2.584962500721156, 62.333333333333336]
[1, 1, -0.0, 214.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 81.33333333333333]
[2, 2, 1.0, 110.0]
[3, 3, 1.584962500721156, 81.33333333333333]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 102.0]
[4, 4, 2.0, 103.75]
[2, 2, 1.0, 115.5]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 99.0]
[3, 3, 1.584962500721156, 79.66666666666667]
[3, 3, 1.584962500721156, 82.0]
[3, 3, 1.584962500721156, 100.0]
[5, 5, 2.321928094887362, 75.2]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 102.0]
[3, 3, 1.584962500721156, 75.0]
[1, 1, -0.0, 172.0]
[3, 3, 1.584962500721156, 86.33333333333333]
[4, 4, 2.0, 71.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 83.33333333333333]
[5, 5, 2.321928094887362, 86.4]
[3, 3, 1.584962500721156, 98.33333333333333]
[1, 1, -0.0, 128.0]
[1, 1, -0.0, 888.0]
[4, 4, 2.0, 103.75]
[3, 3, 1.584962500721156, 91.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 98.33333333333333]
[4, 4, 2.0, 103.75]
[3, 3, 1.584962500721156, 116.66666666666667]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 172.0]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 111.33333333333333]
[5, 5, 2.321928094887362, 84.6]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 103.75]
[6, 6, 2.584962500721156, 62.333333333333336]
[3, 3, 1.584962500721156, 93.33333333333333]
[4, 4, 2.0, 76.25]
[3, 3, 1.584962500721156, 113.0]
[5, 5, 2.321928094887362, 69.2]
[4, 4, 2.0, 70.25]
[2, 2, 1.0, 150.5]
[3, 3, 1.584962500721156, 102.66666666666667]
[2, 2, 1.0, 124.0]
[3, 3, 1.584962500721156, 120.0]
[3, 3, 1.584962500721156, 123.66666666666667]
[4, 4, 2.0, 101.75]
[3, 3, 1.584962500721156, 95.0]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 76.75]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 128.0]
[1, 1, -0.0, 214.0]
[4, 4, 2.0, 91.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 91.0]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 94.66666666666667]
[2, 2, 1.0, 103.0]
[5, 5, 2.321928094887362, 83.4]
[3, 3, 1.584962500721156, 87.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 116.66666666666667]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 91.0]
[1, 1, -0.0, 214.0]
[4, 4, 2.0, 90.0]
[4, 4, 2.0, 74.75]
[3, 3, 1.584962500721156, 100.0]
[6, 6, 2.584962500721156, 75.33333333333333]
[3, 3, 1.584962500721156, 97.66666666666667]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[2, 2, 1.0, 128.5]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 110.0]
[4, 4, 2.0, 90.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 89.0]
[8, 8, 3.0, 54.625]
[6, 6, 2.584962500721156, 62.333333333333336]
[8, 8, 3.0, 54.625]
[3, 3, 1.584962500721156, 116.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 116.66666666666667]
[6, 6, 2.584962500721156, 62.333333333333336]
[3, 3, 1.584962500721156, 81.66666666666667]
[6, 6, 2.584962500721156, 62.333333333333336]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 91.0]
[7, 7, 2.807354922057604, 49.285714285714285]
[3, 3, 1.584962500721156, 110.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[4, 4, 2.0, 74.75]
[2, 2, 1.0, 103.0]
[4, 4, 2.0, 90.0]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 89.0]
[1, 1, -0.0, 214.0]
[4, 4, 2.0, 91.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 90.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 97.66666666666667]
[6, 6, 2.584962500721156, 62.333333333333336]
[3, 3, 1.584962500721156, 97.66666666666667]
[1, 1, -0.0, 214.0]
[1, 1, -0.0, 214.0]
[1, 1, -0.0, 214.0]
[2, 2, 1.0, 121.5]
[3, 3, 1.584962500721156, 116.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 81.66666666666667]
[3, 3, 1.584962500721156, 81.33333333333333]
[6, 6, 2.584962500721156, 62.333333333333336]
[3, 3, 1.584962500721156, 116.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 76.25]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 128.5]
[4, 4, 2.0, 76.25]
[2, 2, 1.0, 168.0]
[6, 6, 2.584962500721156, 62.333333333333336]
[6, 6, 2.584962500721156, 62.333333333333336]
[4, 4, 2.0, 76.75]
[3, 3, 1.584962500721156, 97.66666666666667]
[4, 4, 2.0, 90.0]
[2, 2, 1.0, 168.0]
[4, 4, 2.0, 67.25]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 101.25]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 98.66666666666667]
[4, 4, 2.0, 83.25]
[4, 4, 2.0, 76.75]
[4, 4, 2.0, 91.0]
[4, 4, 2.0, 90.0]
[3, 3, 1.584962500721156, 122.0]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 76.75]
[3, 3, 1.584962500721156, 122.0]
[4, 4, 2.0, 90.0]
[5, 5, 2.321928094887362, 86.4]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 94.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 67.25]
[2, 2, 1.0, 103.0]
[5, 5, 2.321928094887362, 86.4]
[5, 5, 2.321928094887362, 83.2]
[3, 3, 1.584962500721156, 100.0]
[5, 5, 2.321928094887362, 61.4]
[2, 2, 1.0, 103.0]
[1, 1, -0.0, 198.0]
[1, 1, -0.0, 248.0]
[2, 2, 1.0, 108.0]
[2, 2, 1.0, 110.0]
[4, 4, 2.0, 306.5]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 142.0]
[1, 1, -0.0, 144.0]
[2, 2, 1.0, 103.0]
[39, 41, 5.259991029008325, 96.51219512195122]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 98.33333333333333]
[16, 21, 3.916126946588285, 76.57142857142857]
[16, 16, 4.0, 92.4375]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 91.66666666666667]
[2, 2, 1.0, 103.0]
[1, 1, -0.0, 202.0]
[5, 5, 2.321928094887362, 149.2]
[18, 18, 4.169925001442312, 93.83333333333333]
[3, 3, 1.584962500721156, 98.66666666666667]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[4, 4, 2.0, 101.75]
[3, 3, 1.584962500721156, 85.66666666666667]
[1, 1, -0.0, 194.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 99.0]
[2, 2, 1.0, 103.0]
[32, 38, 4.837147500958409, 123.34210526315789]
[25, 45, 4.3011017868747, 97.04444444444445]
[11, 14, 3.3787834934861767, 93.0]
[6, 6, 2.584962500721156, 122.33333333333333]
[3, 3, 1.584962500721156, 110.0]
[8, 11, 2.913977073182752, 95.72727272727273]
[11, 13, 3.3927474104487843, 92.3076923076923]
[17, 21, 4.011365041826378, 88.0]
[6, 6, 2.584962500721156, 162.66666666666666]
[20, 20, 4.321928094887363, 90.4]
[8, 8, 3.0, 108.375]
[8, 8, 3.0, 121.125]
[16, 27, 3.6023165585055525, 177.92592592592592]
[6, 8, 2.5, 117.0]
[3, 3, 1.584962500721156, 98.66666666666667]
[3, 3, 1.584962500721156, 166.66666666666666]
[4, 4, 2.0, 99.25]
[2, 2, 1.0, 126.0]
[3, 3, 1.584962500721156, 93.33333333333333]
[3, 3, 1.584962500721156, 102.66666666666667]
[5, 5, 2.321928094887362, 70.2]
[2, 2, 1.0, 200.0]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 126.5]
[4, 4, 2.0, 82.5]
[4, 4, 2.0, 99.25]
[1, 1, -0.0, 202.0]
[16, 16, 4.0, 99.375]
[4, 6, 1.9182958340544893, 110.66666666666667]
[5, 7, 2.235926350629033, 116.14285714285714]
[3, 3, 1.584962500721156, 100.0]
[5, 5, 2.321928094887362, 77.0]
[4, 4, 2.0, 74.0]
[4, 4, 2.0, 300.5]
[22, 22, 4.459431618637295, 96.0909090909091]
[8, 8, 3.0, 99.625]
[52, 61, 5.635655370349769, 90.49180327868852]
[2, 2, 1.0, 103.0]
[17, 19, 4.0374011976541135, 97.26315789473684]
[5, 5, 2.321928094887362, 77.0]
[3, 3, 1.584962500721156, 100.66666666666667]
[5, 5, 2.321928094887362, 70.2]
[3, 3, 1.584962500721156, 99.33333333333333]
[25, 26, 4.623516641218013, 92.84615384615384]
[11, 14, 3.3248629576173574, 107.85714285714286]
[8, 8, 3.0, 109.5]
[3, 3, 1.584962500721156, 99.33333333333333]
[2, 2, 1.0, 103.0]
[4, 4, 2.0, 67.25]
[3, 3, 1.584962500721156, 100.0]
[28, 30, 4.773557262275186, 96.23333333333333]
[18, 20, 4.1219280948873624, 99.5]
[1, 1, -0.0, 194.0]
[13, 16, 3.625, 84.8125]
[6, 6, 2.584962500721156, 105.0]
[9, 16, 3.125, 81.1875]
[3, 3, 1.584962500721156, 98.66666666666667]
[3, 3, 1.584962500721156, 99.33333333333333]
[11, 12, 3.418295834054489, 94.33333333333333]
[8, 8, 3.0, 128.75]
[13, 13, 3.700439718141092, 90.92307692307692]
[21, 23, 4.349648912578752, 94.04347826086956]
[4, 4, 2.0, 137.0]
[3, 3, 1.584962500721156, 100.0]
[12, 12, 3.584962500721156, 90.83333333333333]
[1, 1, -0.0, 214.0]
[15, 15, 3.906890595608518, 96.53333333333333]
[12, 12, 3.584962500721156, 115.41666666666667]
[12, 12, 3.584962500721156, 59.916666666666664]
[10, 10, 3.3219280948873613, 91.8]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 111.33333333333333]
[6, 6, 2.584962500721156, 97.5]
[6, 6, 2.584962500721156, 120.0]
[8, 8, 3.0, 85.375]
[3, 3, 1.584962500721156, 110.0]
[7, 7, 2.807354922057604, 167.14285714285714]
[13, 13, 3.700439718141092, 70.53846153846153]
[3, 3, 1.584962500721156, 100.0]
[21, 26, 4.286790198827112, 93.34615384615384]
[5, 5, 2.321928094887362, 115.8]
[5, 5, 2.321928094887362, 101.6]
[23, 27, 4.43063240949075, 125.81481481481481]
[8, 10, 2.8464393446710146, 128.2]
[1, 1, -0.0, 202.0]
[3, 3, 1.584962500721156, 81.66666666666667]
[3, 3, 1.584962500721156, 81.66666666666667]
[3, 3, 1.584962500721156, 81.66666666666667]
[3, 3, 1.584962500721156, 81.66666666666667]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 100.0]
[5, 5, 2.321928094887362, 61.4]
[5, 5, 2.321928094887362, 83.4]
[4, 4, 2.0, 101.75]
[6, 6, 2.584962500721156, 74.5]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 113.0]
[5, 5, 2.321928094887362, 65.2]
[2, 2, 1.0, 127.0]
[3, 3, 1.584962500721156, 110.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 85.66666666666667]
[3, 3, 1.584962500721156, 86.33333333333333]
[5, 5, 2.321928094887362, 77.0]
[1, 1, -0.0, 202.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 110.0]
[5, 5, 2.321928094887362, 75.2]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 194.0]
[4, 4, 2.0, 67.25]
[1, 1, -0.0, 202.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[1, 1, -0.0, 202.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[1, 1, -0.0, 198.0]
[2, 2, 1.0, 102.5]
[7, 7, 2.807354922057604, 49.285714285714285]
[1, 1, -0.0, 194.0]
[4, 4, 2.0, 103.75]
[3, 3, 1.584962500721156, 90.33333333333333]
[6, 6, 2.584962500721156, 62.333333333333336]
[3, 3, 1.584962500721156, 110.0]
[5, 5, 2.321928094887362, 62.8]
[3, 3, 1.584962500721156, 115.33333333333333]
[1, 1, -0.0, 184.0]
[3, 3, 1.584962500721156, 104.66666666666667]
[1, 1, -0.0, 190.0]
[4, 4, 2.0, 68.75]
[1, 1, -0.0, 190.0]
[2, 2, 1.0, 161.5]
[4, 4, 2.0, 68.75]
[1, 1, -0.0, 194.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 113.0]
[4, 4, 2.0, 86.25]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 104.33333333333333]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 105.66666666666667]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 100.0]
[7, 7, 2.807354922057604, 51.42857142857143]
[3, 3, 1.584962500721156, 100.66666666666667]
[3, 3, 1.584962500721156, 102.66666666666667]
[3, 3, 1.584962500721156, 120.0]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 95.0]
[4, 4, 2.0, 101.75]
[3, 3, 1.584962500721156, 98.66666666666667]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 124.5]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 110.0]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 104.66666666666667]
[3, 3, 1.584962500721156, 87.33333333333333]
[1, 1, -0.0, 128.0]
[3, 3, 1.584962500721156, 78.33333333333333]
[5, 5, 2.321928094887362, 75.2]
[1, 1, -0.0, 202.0]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 194.0]
[2, 2, 1.0, 103.0]
[4, 4, 2.0, 67.25]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 101.33333333333333]
[3, 3, 1.584962500721156, 120.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 99.0]
[4, 4, 2.0, 67.25]
[3, 3, 1.584962500721156, 95.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 103.75]
[6, 6, 2.584962500721156, 70.5]
[3, 3, 1.584962500721156, 98.33333333333333]
[3, 3, 1.584962500721156, 98.33333333333333]
[3, 3, 1.584962500721156, 98.33333333333333]
[3, 3, 1.584962500721156, 109.66666666666667]
[3, 3, 1.584962500721156, 124.66666666666667]
[4, 4, 2.0, 86.25]
[3, 3, 1.584962500721156, 102.66666666666667]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[2, 2, 1.0, 126.0]
[2, 2, 1.0, 102.5]
[3, 3, 1.584962500721156, 87.33333333333333]
[5, 5, 2.321928094887362, 61.4]
[3, 3, 1.584962500721156, 102.0]
[3, 3, 1.584962500721156, 109.0]
[5, 5, 2.321928094887362, 66.8]
[1, 1, -0.0, 182.0]
[5, 5, 2.321928094887362, 69.2]
[2, 2, 1.0, 154.0]
[3, 3, 1.584962500721156, 123.66666666666667]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 99.33333333333333]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 74.0]
[3, 3, 1.584962500721156, 86.33333333333333]
[3, 3, 1.584962500721156, 109.0]
[2, 2, 1.0, 117.5]
[4, 4, 2.0, 67.25]
[3, 3, 1.584962500721156, 98.33333333333333]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 109.0]
[4, 4, 2.0, 103.75]
[3, 3, 1.584962500721156, 113.0]
[5, 5, 2.321928094887362, 77.0]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 109.66666666666667]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 109.0]
[1, 1, -0.0, 198.0]
[3, 3, 1.584962500721156, 100.66666666666667]
[3, 3, 1.584962500721156, 109.0]
[1, 1, -0.0, 202.0]
[1, 1, -0.0, 182.0]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 103.0]
[4, 4, 2.0, 67.25]
[1, 1, -0.0, 194.0]
[3, 3, 1.584962500721156, 93.33333333333333]
[3, 3, 1.584962500721156, 102.66666666666667]
[1, 1, -0.0, 202.0]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 109.0]
[4, 4, 2.0, 86.25]
[3, 3, 1.584962500721156, 100.66666666666667]
[5, 5, 2.321928094887362, 77.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 102.0]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 86.33333333333333]
[3, 3, 1.584962500721156, 100.66666666666667]
[1, 1, -0.0, 194.0]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 109.0]
[2, 2, 1.0, 117.5]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 98.33333333333333]
[3, 3, 1.584962500721156, 120.0]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 109.0]
[5, 5, 2.321928094887362, 66.8]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 198.0]
[4, 4, 2.0, 67.25]
[4, 4, 2.0, 67.25]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[4, 4, 2.0, 67.25]
[3, 3, 1.584962500721156, 111.33333333333333]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 100.0]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 111.33333333333333]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 67.25]
[5, 5, 2.321928094887362, 69.2]
[3, 3, 1.584962500721156, 97.33333333333333]
[3, 3, 1.584962500721156, 113.0]
[3, 3, 1.584962500721156, 110.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[2, 2, 1.0, 165.0]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 172.0]
[8, 8, 3.0, 498.0]
[2, 2, 1.0, 103.0]
[1, 1, -0.0, 172.0]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 117.0]
[2, 2, 1.0, 118.0]
[1, 1, -0.0, 128.0]
[2, 2, 1.0, 118.0]
[2, 2, 1.0, 132.0]
[3, 3, 1.584962500721156, 97.33333333333333]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 113.0]
[5, 5, 2.321928094887362, 69.2]
[1, 1, -0.0, 184.0]
[2, 2, 1.0, 117.0]
[2, 2, 1.0, 117.0]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 119.0]
[2, 2, 1.0, 134.0]
[2, 2, 1.0, 150.0]
[1, 1, -0.0, 128.0]
[2, 2, 1.0, 120.0]
[2, 2, 1.0, 151.0]
[2, 2, 1.0, 117.5]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 130.0]
[2, 2, 1.0, 172.0]
[2, 2, 1.0, 103.0]
[3, 3, 1.584962500721156, 100.0]
[1, 1, -0.0, 128.0]
[2, 2, 1.0, 99.0]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 134.0]
[1, 1, -0.0, 128.0]
[1, 1, -0.0, 128.0]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 134.0]
[1, 1, -0.0, 200.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[5, 5, 2.321928094887362, 66.8]
[2, 2, 1.0, 103.0]
[2, 2, 1.0, 165.0]
[1, 1, -0.0, 146.0]
[2, 2, 1.0, 109.0]
[2, 2, 1.0, 110.0]
[1, 1, -0.0, 140.0]
[1, 1, -0.0, 142.0]
[2, 2, 1.0, 100.5]
[1, 1, -0.0, 142.0]
[2, 2, 1.0, 109.0]
[1, 1, -0.0, 140.0]
[2, 2, 1.0, 165.0]
[1, 1, -0.0, 202.0]
[2, 2, 1.0, 111.0]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 97.66666666666667]
[3, 3, 1.584962500721156, 85.66666666666667]
[4, 4, 2.0, 71.0]
[5, 5, 2.321928094887362, 75.2]
[2, 2, 1.0, 134.0]
[2, 2, 1.0, 141.0]
[2, 2, 1.0, 165.0]
[2, 2, 1.0, 161.0]
[1, 1, -0.0, 128.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 98.66666666666667]
[5, 5, 2.321928094887362, 66.8]
[1, 1, -0.0, 182.0]
[2, 2, 1.0, 103.0]
[7, 7, 2.807354922057604, 49.285714285714285]
[3, 3, 1.584962500721156, 111.33333333333333]
[2, 2, 1.0, 165.0]
[5, 5, 2.321928094887362, 69.2]
[3, 3, 1.584962500721156, 104.33333333333333]
[2, 2, 1.0, 124.0]
[3, 3, 1.584962500721156, 91.66666666666667]
[3, 3, 1.584962500721156, 102.66666666666667]
[3, 3, 1.584962500721156, 97.33333333333333]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 172.0]
[2, 2, 1.0, 134.0]
[2, 2, 1.0, 134.0]
[1, 1, -0.0, 280.0]
[2, 2, 1.0, 130.0]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 130.0]
[2, 2, 1.0, 172.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 165.0]
[2, 2, 1.0, 130.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 172.0]
[2, 2, 1.0, 124.5]
[3, 3, 1.584962500721156, 97.66666666666667]
[2, 2, 1.0, 134.0]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 134.0]
[6, 6, 2.584962500721156, 63.666666666666664]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 76.25]
[4, 4, 2.0, 89.0]
[2, 2, 1.0, 165.0]
[2, 2, 1.0, 134.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 111.66666666666667]
[4, 4, 2.0, 89.0]
[6, 6, 2.584962500721156, 63.666666666666664]
[2, 2, 1.0, 165.0]
[2, 2, 1.0, 134.0]
[3, 3, 1.584962500721156, 100.0]
[6, 6, 2.584962500721156, 63.666666666666664]
[1, 1, -0.0, 182.0]
[2, 2, 1.0, 161.0]
[2, 2, 1.0, 172.0]
[5, 5, 2.321928094887362, 61.4]
[4, 4, 2.0, 90.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 183.0]
[6, 6, 2.584962500721156, 63.666666666666664]
[3, 3, 1.584962500721156, 111.66666666666667]
[1, 1, -0.0, 424.0]
[1, 1, -0.0, 182.0]
[3, 3, 1.584962500721156, 97.66666666666667]
[6, 6, 2.584962500721156, 54.166666666666664]
[3, 3, 1.584962500721156, 109.0]
[3, 3, 1.584962500721156, 86.33333333333333]
[2, 2, 1.0, 130.0]
[2, 2, 1.0, 172.0]
[5, 5, 2.321928094887362, 65.2]
[6, 6, 2.584962500721156, 63.666666666666664]
[5, 5, 2.321928094887362, 103.8]
[3, 3, 1.584962500721156, 111.66666666666667]
[6, 6, 2.584962500721156, 63.666666666666664]
[3, 3, 1.584962500721156, 111.66666666666667]
[1, 1, -0.0, 148.0]
[3, 3, 1.584962500721156, 111.66666666666667]
[4, 4, 2.0, 91.0]
[3, 3, 1.584962500721156, 111.66666666666667]
[2, 2, 1.0, 165.0]
[4, 4, 2.0, 90.0]
[3, 3, 1.584962500721156, 99.33333333333333]
[2, 2, 1.0, 161.0]
[4, 4, 2.0, 101.75]
[2, 2, 1.0, 130.0]
[2, 2, 1.0, 172.0]
[6, 6, 2.584962500721156, 59.0]
[4, 4, 2.0, 101.75]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 99.0]
[3, 3, 1.584962500721156, 100.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 98.33333333333333]
[7, 7, 2.807354922057604, 49.285714285714285]
[3, 3, 1.584962500721156, 75.0]
[3, 3, 1.584962500721156, 81.66666666666667]
[7, 7, 2.807354922057604, 49.285714285714285]
[3, 3, 1.584962500721156, 90.33333333333333]
[3, 3, 1.584962500721156, 87.33333333333333]
[3, 3, 1.584962500721156, 102.66666666666667]
[6, 6, 2.584962500721156, 63.666666666666664]
[3, 3, 1.584962500721156, 111.66666666666667]
[4, 4, 2.0, 89.0]
[6, 6, 2.584962500721156, 63.666666666666664]
[4, 4, 2.0, 90.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 95.66666666666667]
[4, 4, 2.0, 89.0]
[4, 4, 2.0, 91.0]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 97.66666666666667]
