[1, 1, -0.0, 264.0]
[1, 1, -0.0, 472.0]
[2, 2, 1.0, 346.0]
[1, 1, -0.0, 604.0]
[8, 8, 3.0, 463.25]
[2, 2, 1.0, 110.0]
[2, 2, 1.0, 236.0]
[9, 9, 3.169925001442312, 505.22222222222223]
[53, 53, 5.727920454563195, 535.7547169811321]
[65, 65, 6.022367813028458, 1913.5692307692307]
[10, 10, 3.3219280948873613, 1072.2]
[1, 1, -0.0, 279.0]
[1, 1, -0.0, 404.0]
[12, 12, 3.584962500721156, 370.0833333333333]
[2, 2, 1.0, 125.5]
[18, 18, 4.169925001442312, 1179.3333333333333]
[13, 13, 3.700439718141092, 466.38461538461536]
[14, 14, 3.8073549220576055, 314.64285714285717]
[10, 10, 3.3219280948873613, 233.0]
[1, 1, -0.0, 308.0]
[7, 7, 2.807354922057604, 215.42857142857142]
[10, 10, 3.3219280948873613, 277.6]
[14, 14, 3.8073549220576055, 326.2142857142857]
[12, 12, 3.584962500721156, 152.25]
[34, 34, 5.087462841250338, 494.97058823529414]
[48, 48, 5.5849625007211605, 1019.3958333333334]
[20, 20, 4.321928094887363, 1198.25]
[36, 36, 5.1699250014423095, 1454.4166666666667]
[11, 11, 3.459431618637298, 521.4545454545455]
[11, 11, 3.459431618637298, 544.8181818181819]
[35, 35, 5.129283016944964, 1599.2857142857142]
[21, 21, 4.39231742277876, 851.3333333333334]
[26, 26, 4.70043971814109, 916.1153846153846]
[44, 44, 5.4594316186372955, 1401.1818181818182]
[11, 11, 3.459431618637298, 534.6363636363636]
[40, 40, 5.3219280948873635, 1390.575]
[25, 25, 4.643856189774723, 1099.72]
[11, 11, 3.459431618637298, 546.0909090909091]
[53, 53, 5.727920454563195, 1062.433962264151]
[40, 40, 5.3219280948873635, 852.1]
[9, 9, 3.169925001442312, 166.88888888888889]
[9, 9, 3.169925001442312, 249.55555555555554]
[6, 6, 2.584962500721156, 158.0]
[6, 6, 2.584962500721156, 222.66666666666666]
[3, 3, 1.584962500721156, 946.6666666666666]
[9, 9, 3.169925001442312, 176.88888888888889]
[13, 13, 3.700439718141092, 263.9230769230769]
[4, 4, 2.0, 204.5]
[4, 4, 2.0, 529.0]
[4, 4, 2.0, 432.5]
[5, 5, 2.321928094887362, 703.2]
[8, 8, 3.0, 264.5]
[11, 11, 3.459431618637298, 547.8181818181819]
[1, 1, -0.0, 388.0]
[1, 1, -0.0, 594.0]
[13, 13, 3.700439718141092, 659.0]
[3, 3, 1.584962500721156, 818.0]
[3, 3, 1.584962500721156, 281.0]
[3, 3, 1.584962500721156, 184.66666666666666]
[1, 1, -0.0, 1280.0]
[1, 1, -0.0, 1622.0]
[3, 3, 1.584962500721156, 281.0]
[1, 1, -0.0, 388.0]
[1, 1, -0.0, 594.0]
