[1, 1, -0.0, 213.0]
[2, 2, 1.0, 122.0]
[2, 2, 1.0, 143.5]
[2, 2, 1.0, 169.5]
[2, 2, 1.0, 123.0]
[1, 1, -0.0, 228.0]
[1, 1, -0.0, 388.0]
[4, 4, 2.0, 143.25]
[2, 2, 1.0, 257.0]
[1, 1, -0.0, 360.0]
[4, 4, 2.0, 131.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 228.0]
[2, 2, 1.0, 122.0]
[2, 2, 1.0, 169.5]
[21, 33, 4.256515331479665, 226.06060606060606]
[36, 64, 5.015319531114784, 245.625]
[1, 1, -0.0, 228.0]
[21, 41, 4.257078456355553, 237.17073170731706]
[1, 1, -0.0, 172.0]
[23, 36, 4.392147223664534, 236.38888888888889]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 213.0]
[1, 1, -0.0, 388.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[2, 2, 1.0, 182.5]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[2, 2, 1.0, 122.0]
[2, 2, 1.0, 169.5]
[2, 2, 1.0, 123.0]
[2, 2, 1.0, 107.5]
[2, 2, 1.0, 143.5]
[1, 1, -0.0, 360.0]
[1, 1, -0.0, 388.0]
[1, 1, -0.0, 652.0]
[1, 1, -0.0, 324.0]
[3, 3, 1.584962500721156, 171.33333333333334]
[1, 1, -0.0, 388.0]
[2, 2, 1.0, 108.5]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 138.0]
[1, 1, -0.0, 388.0]
[2, 2, 1.0, 225.5]
[2, 2, 1.0, 225.5]
[1, 1, -0.0, 508.0]
[2, 2, 1.0, 225.5]
[1, 1, -0.0, 388.0]
[2, 2, 1.0, 123.0]
[2, 2, 1.0, 143.5]
[2, 2, 1.0, 107.5]
[2, 2, 1.0, 169.5]
[2, 2, 1.0, 133.5]
[1, 1, -0.0, 360.0]
[3, 3, 1.584962500721156, 171.33333333333334]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 388.0]
[4, 4, 2.0, 131.0]
[1, 1, -0.0, 652.0]
[1, 1, -0.0, 218.0]
[2, 2, 1.0, 122.0]
[2, 2, 1.0, 133.5]
[2, 2, 1.0, 107.5]
[2, 2, 1.0, 143.5]
[2, 2, 1.0, 169.5]
[1, 1, -0.0, 388.0]
