[24, 24, 4.584962500721156, 351.5416666666667]
[65, 89, 5.891463768045055, 109.69662921348315]
[48, 70, 5.427577081534057, 126.88571428571429]
[2, 2, 1.0, 127.5]
[2, 2, 1.0, 133.0]
[3, 3, 1.584962500721156, 199.33333333333334]
[21, 34, 4.278351811711312, 109.0]
[2, 2, 1.0, 119.5]
[4, 4, 2.0, 74.0]
[3, 3, 1.584962500721156, 81.33333333333333]
[6, 6, 2.584962500721156, 75.16666666666667]
[3, 3, 1.584962500721156, 100.0]
[3, 3, 1.584962500721156, 83.66666666666667]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 98.33333333333333]
[1, 1, -0.0, 128.0]
[3, 3, 1.584962500721156, 96.66666666666667]
[4, 4, 2.0, 76.25]
[2, 2, 1.0, 124.5]
[2, 2, 1.0, 115.5]
[3, 3, 1.584962500721156, 98.33333333333333]
[3, 3, 1.584962500721156, 105.66666666666667]
[4, 4, 2.0, 71.0]
[3, 3, 1.584962500721156, 97.0]
[4, 4, 2.0, 71.0]
[5, 5, 2.321928094887362, 84.6]
[9, 9, 3.169925001442312, 49.111111111111114]
[3, 3, 1.584962500721156, 99.33333333333333]
[3, 3, 1.584962500721156, 97.33333333333333]
[5, 5, 2.321928094887362, 66.8]
[3, 3, 1.584962500721156, 103.33333333333333]
[2, 2, 1.0, 154.0]
[3, 3, 1.584962500721156, 120.0]
[2, 2, 1.0, 128.5]
[2, 2, 1.0, 121.5]
[2, 2, 1.0, 120.5]
[3, 3, 1.584962500721156, 91.66666666666667]
[3, 3, 1.584962500721156, 100.0]
[5, 5, 2.321928094887362, 75.2]
[1, 1, -0.0, 128.0]
[5, 5, 2.321928094887362, 88.0]
[3, 3, 1.584962500721156, 97.66666666666667]
[1, 1, -0.0, 128.0]
[1, 1, -0.0, 128.0]
[3, 3, 1.584962500721156, 124.66666666666667]
[3, 3, 1.584962500721156, 218.33333333333334]
[3, 3, 1.584962500721156, 82.33333333333333]
[1, 1, -0.0, 128.0]
[4, 4, 2.0, 89.0]
[3, 3, 1.584962500721156, 85.66666666666667]
